Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,183949,-,-,-,35.29,-119.46,0,280,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2012,10,22,5,30,-1.3,0,0,0,0.24,976,13.200000000000001,236,1.6
2012,10,22,6,30,-0.1,0,0,0,0.24,976,12.4,231,1.7000000000000002
2012,10,22,7,30,1.1,0,0,0,0.24,976,11.700000000000001,222,1.6
2012,10,22,8,30,2.3000000000000003,0,0,0,0.24,976,11.4,214,1.5
2012,10,22,9,30,3.3000000000000003,0,0,0,0.24,976,11.200000000000001,207,1.3
2012,10,22,10,30,4.1000000000000005,0,0,0,0.24,976,11,197,1.2000000000000002
2012,10,22,11,30,4.6000000000000005,0,0,0,0.24,976,10.700000000000001,185,1.1
2012,10,22,12,30,4.9,0,0,0,0.24,977,10.3,173,1
2012,10,22,13,30,5,0,0,0,0.24,977,10.100000000000001,158,1
2012,10,22,14,30,4.9,20,26,22,0.24,978,11.4,146,1.2000000000000002
2012,10,22,15,30,4.7,95,178,139,0.24,979,14.200000000000001,156,1.6
2012,10,22,16,30,3.1,82,757,402,0.24,979,16.7,186,1.9000000000000001
2012,10,22,17,30,1.1,254,134,328,0.24,978,18.8,220,2.1
2012,10,22,18,30,0.9,173,663,601,0.24,978,20.1,249,2.6
2012,10,22,19,30,2.8000000000000003,100,895,713,0.24,978,20.5,265,3
2012,10,22,20,30,5.2,148,0,148,0.24,977,20.400000000000002,271,3.3000000000000003
2012,10,22,21,30,7.1000000000000005,278,168,378,0.24,977,20,271,3.6
2012,10,22,22,30,8.4,201,60,229,0.24,977,19.200000000000003,270,3.7
2012,10,22,23,30,9.200000000000001,92,0,92,0.24,977,18.7,270,3.7
2012,10,23,0,30,9.600000000000001,22,0,22,0.24,978,16.6,274,2.8000000000000003
2012,10,23,1,30,10,0,0,0,0.24,978,15.200000000000001,280,1.9000000000000001
2012,10,23,2,30,10.100000000000001,0,0,0,0.24,979,14.100000000000001,288,1.4000000000000001
2012,10,23,3,30,10,0,0,0,0.24,979,13.200000000000001,296,1
2012,10,23,4,30,9.8,0,0,0,0.24,980,12.600000000000001,302,0.8
2012,10,23,5,30,9.4,0,0,0,0.24,980,12,304,0.8
2012,10,23,6,30,9,0,0,0,0.24,980,11.4,313,0.8
2012,10,23,7,30,8.6,0,0,0,0.24,980,10.8,336,0.6000000000000001
2012,10,23,8,30,8.3,0,0,0,0.24,980,10.3,348,0.30000000000000004
2012,10,23,9,30,8.1,0,0,0,0.24,980,9.8,297,0.4
2012,10,23,10,30,8,0,0,0,0.24,980,9.3,243,0.5
2012,10,23,11,30,7.9,0,0,0,0.24,980,8.8,225,0.7000000000000001
2012,10,23,12,30,7.800000000000001,0,0,0,0.24,980,8.5,214,0.7000000000000001
2012,10,23,13,30,7.7,0,0,0,0.24,981,8.4,215,0.8
2012,10,23,14,30,7.6000000000000005,21,182,31,0.24,981,9.3,216,1.1
2012,10,23,15,30,8,63,584,207,0.24,982,11.4,251,1.4000000000000001
2012,10,23,16,30,8,83,754,398,0.24,982,13.700000000000001,307,1.5
2012,10,23,17,30,7,93,844,560,0.24,981,15.700000000000001,330,1.9000000000000001
2012,10,23,18,30,6.2,103,876,665,0.24,981,17.2,333,2.1
2012,10,23,19,30,5.9,106,889,711,0.24,980,18.3,336,2.3000000000000003
2012,10,23,20,30,5.6000000000000005,103,887,692,0.24,980,19.3,335,2.6
2012,10,23,21,30,5.2,93,871,610,0.24,979,19.5,333,3
2012,10,23,22,30,4.9,82,812,469,0.24,979,19.1,332,3.2
2012,10,23,23,30,4.800000000000001,66,700,288,0.24,979,18.7,331,3.3000000000000003
2012,10,24,0,30,4.800000000000001,46,143,64,0.24,979,16.5,339,2.8000000000000003
2012,10,24,1,30,5.2,0,0,0,0.24,980,14.700000000000001,345,2
2012,10,24,2,30,5.5,0,0,0,0.24,980,13.5,344,1.6
2012,10,24,3,30,5.800000000000001,0,0,0,0.24,980,12.5,341,1.2000000000000002
2012,10,24,4,30,5.9,0,0,0,0.24,981,11.700000000000001,337,1
2012,10,24,5,30,5.9,0,0,0,0.24,981,10.8,327,0.9
2012,10,24,6,30,5.800000000000001,0,0,0,0.24,981,10,316,0.9
2012,10,24,7,30,5.6000000000000005,0,0,0,0.24,981,9.3,312,1
2012,10,24,8,30,5.4,0,0,0,0.24,982,8.700000000000001,314,1
2012,10,24,9,30,5.1000000000000005,0,0,0,0.24,982,8.1,317,1.1
2012,10,24,10,30,4.800000000000001,0,0,0,0.24,982,7.7,319,1
2012,10,24,11,30,4.6000000000000005,0,0,0,0.24,983,7.300000000000001,315,1
2012,10,24,12,30,4.5,0,0,0,0.24,983,7.1000000000000005,305,0.9
2012,10,24,13,30,4.5,0,0,0,0.24,983,6.9,295,0.9
2012,10,24,14,30,4.6000000000000005,20,205,30,0.24,984,8.200000000000001,284,1.1
2012,10,24,15,30,4.7,57,640,212,0.24,985,11.3,299,1.8
2012,10,24,16,30,3.4000000000000004,76,799,407,0.24,985,14.3,329,2.8000000000000003
