hours,price
6299.0,0.36
6300.0,0.9
6301.0,6.6
6302.0,16.07
6303.0,32.27
6304.0,33.07
6305.0,22.15
6306.0,41.34
6307.0,61.43
6308.0,52.51
6309.0,45.28
6310.0,37.47
6311.0,35.32
6312.0,36.01
6313.0,33.51
6314.0,31.86
6315.0,30.7
6316.0,31.32
6317.0,33.69
6318.0,35.89
6319.0,35.8
6320.0,31.79
6321.0,29.73
6322.0,28.95
6323.0,30.78
6324.0,30.19
6325.0,27.63
6326.0,28.92
6327.0,28.45
6328.0,27.66
6329.0,28.37
6330.0,63.78
6331.0,73.71
6332.0,48.26
6333.0,39.17
6334.0,33.88
6335.0,34.12
6336.0,33.31
6337.0,27.92
6338.0,26.14
6339.0,25.51
6340.0,25.66
6341.0,26.94
6342.0,33.29
6343.0,33.36
6344.0,29.73
6345.0,28.55
6346.0,26.44
6347.0,25.78
6348.0,29.03
6349.0,30.78
6350.0,29.73
6351.0,29.53
6352.0,36.03
6353.0,34.96
6354.0,51.63
6355.0,48.68
6356.0,33.34
6357.0,32.17
6358.0,24.56
6359.0,21.57
6360.0,10.44
6361.0,4.42
6362.0,4.72
6363.0,5.24
6364.0,10.85
6365.0,18.44
6366.0,29.66
6367.0,28.05
6368.0,26.87
6369.0,29.3
6370.0,27.55
6371.0,29.27
6372.0,28.58
6373.0,30.43
6374.0,28.69
6375.0,34.43
6376.0,45.49
6377.0,48.82
6378.0,53.53
6379.0,47.87
6380.0,38.4
6381.0,35.0
6382.0,34.37
6383.0,29.9
6384.0,28.22
6385.0,24.83
6386.0,18.68
6387.0,20.12
6388.0,25.44
6389.0,28.0
6390.0,33.18
6391.0,35.38
6392.0,34.29
6393.0,36.71
6394.0,36.24
6395.0,34.86
6396.0,34.97
6397.0,30.93
6398.0,31.1
6399.0,38.26
6400.0,49.0
6401.0,51.91
6402.0,54.39
6403.0,50.98
6404.0,40.32
6405.0,38.54
6406.0,36.0
6407.0,32.59
6408.0,28.57
6409.0,22.03
6410.0,17.78
6411.0,16.3
6412.0,17.32
6413.0,16.63
6414.0,26.14
6415.0,27.81
6416.0,32.04
6417.0,33.42
6418.0,25.87
6419.0,29.33
6420.0,31.72
6421.0,29.75
6422.0,33.94
6423.0,41.64
6424.0,52.66
6425.0,50.86
6426.0,57.03
6427.0,51.59
6428.0,38.87
6429.0,34.1
6430.0,28.69
6431.0,22.47
6432.0,15.3
6433.0,12.18
6434.0,11.34
6435.0,13.85
6436.0,19.15
6437.0,25.9
6438.0,31.97
6439.0,33.47
6440.0,31.47
6441.0,34.83
6442.0,34.93
6443.0,34.08
6444.0,34.8
6445.0,44.82
6446.0,47.58
6447.0,61.45
6448.0,86.66
6449.0,71.86
6450.0,57.72
6451.0,58.31
6452.0,48.53
6453.0,39.72
6454.0,36.94
6455.0,33.83
6456.0,35.32
6457.0,31.5
6458.0,29.16
6459.0,27.12
6460.0,27.32
6461.0,34.78
6462.0,36.09
6463.0,38.79
6464.0,37.36
6465.0,37.27
6466.0,39.3
6467.0,36.71
6468.0,38.99
6469.0,46.93
6470.0,49.58
6471.0,52.89
6472.0,53.41
6473.0,47.16
6474.0,46.96
6475.0,50.58
6476.0,42.95
6477.0,39.34
6478.0,37.13
6479.0,35.14
6480.0,35.65
6481.0,32.56
6482.0,31.16
6483.0,31.98
6484.0,33.12
6485.0,37.95
6486.0,55.23
6487.0,47.93
6488.0,41.16
6489.0,37.08
6490.0,33.92
6491.0,34.78
6492.0,39.29
6493.0,41.26
6494.0,39.02
6495.0,41.4
6496.0,48.62
6497.0,57.51
6498.0,67.37
6499.0,59.86
6500.0,48.45
6501.0,42.21
6502.0,38.96
6503.0,34.81
6504.0,36.5
6505.0,31.16
6506.0,29.78
6507.0,32.87
6508.0,36.83
6509.0,43.96
6510.0,52.14
6511.0,47.58
6512.0,41.54
6513.0,38.26
6514.0,38.5
6515.0,40.9
6516.0,46.31
6517.0,61.91
6518.0,67.05
6519.0,67.44
6520.0,63.3
6521.0,57.59
6522.0,52.65
6523.0,55.78
6524.0,53.12
6525.0,43.83
6526.0,43.42
6527.0,42.11
6528.0,41.32
6529.0,36.91
6530.0,36.17
6531.0,36.2
6532.0,37.82
6533.0,43.09
6534.0,49.7
6535.0,49.43
6536.0,46.98
6537.0,47.2
6538.0,46.08
6539.0,44.94
6540.0,53.22
6541.0,55.64
6542.0,60.38
6543.0,63.36
6544.0,65.38
6545.0,62.4
6546.0,69.16
6547.0,67.21
6548.0,60.61
6549.0,50.09
6550.0,49.81
6551.0,43.97
6552.0,51.78
6553.0,43.44
6554.0,38.7
6555.0,37.52
6556.0,37.38
6557.0,38.3
6558.0,42.61
6559.0,42.84
6560.0,45.06
6561.0,44.62
6562.0,43.73
6563.0,41.77
6564.0,43.11
6565.0,43.18
6566.0,40.9
6567.0,50.7
6568.0,50.21
6569.0,53.61
6570.0,73.1
6571.0,75.95
6572.0,62.27
6573.0,54.36
6574.0,51.47
6575.0,47.94
6576.0,45.54
6577.0,40.33
6578.0,37.83
6579.0,36.48
6580.0,36.11
6581.0,36.53
6582.0,36.5
6583.0,35.86
6584.0,38.01
6585.0,38.76
6586.0,37.41
6587.0,38.82
6588.0,42.23
6589.0,44.13
6590.0,47.97
6591.0,56.48
6592.0,67.07
6593.0,68.92
6594.0,96.96
6595.0,92.22
6596.0,65.85
6597.0,56.27
6598.0,50.3
6599.0,46.65
6600.0,46.83
6601.0,39.35
6602.0,36.97
6603.0,36.61
6604.0,37.21
6605.0,40.73
6606.0,49.78
6607.0,48.86
6608.0,50.18
6609.0,44.22
6610.0,42.48
6611.0,42.62
6612.0,57.53
6613.0,50.65
6614.0,57.88
6615.0,68.49
6616.0,84.94
6617.0,82.34
6618.0,139.12
6619.0,112.18
6620.0,77.1
6621.0,57.78
6622.0,47.77
6623.0,43.36
6624.0,36.85
6625.0,34.77
6626.0,33.71
6627.0,33.92
6628.0,34.84
6629.0,38.12
6630.0,44.58
6631.0,43.96
6632.0,44.19
6633.0,40.03
6634.0,38.54
6635.0,35.38
6636.0,36.23
6637.0,38.25
6638.0,41.96
6639.0,57.91
6640.0,77.4
6641.0,69.83
6642.0,97.42
6643.0,81.55
6644.0,57.78
6645.0,48.35
6646.0,45.44
6647.0,40.61
6648.0,37.89
6649.0,34.7
6650.0,34.35
6651.0,34.39
6652.0,34.77
6653.0,37.62
6654.0,39.8
6655.0,41.34
6656.0,41.78
6657.0,38.5
6658.0,37.1
6659.0,35.84
6660.0,36.74
6661.0,41.26
6662.0,38.77
6663.0,49.73
6664.0,62.28
6665.0,49.4
6666.0,96.6
6667.0,70.29
6668.0,52.44
6669.0,46.17
6670.0,39.39
6671.0,34.47
6672.0,39.44
6673.0,32.9
6674.0,28.78
6675.0,28.36
6676.0,30.75
6677.0,35.13
6678.0,42.57
6679.0,40.07
6680.0,39.14
6681.0,31.92
6682.0,32.04
6683.0,26.25
6684.0,26.1
6685.0,31.01
6686.0,37.51
6687.0,44.27
6688.0,60.94
6689.0,42.52
6690.0,76.68
6691.0,57.08
6692.0,40.63
6693.0,28.07
6694.0,25.38
6695.0,21.21
6696.0,13.4
6697.0,7.06
6698.0,3.38
6699.0,2.92
6700.0,4.03
6701.0,9.52
6702.0,29.21
6703.0,24.58
6704.0,23.81
6705.0,14.06
6706.0,7.71
6707.0,14.33
6708.0,16.07
6709.0,31.09
6710.0,29.78
6711.0,35.11
6712.0,43.41
6713.0,32.48
6714.0,117.34
6715.0,62.3
6716.0,37.7
6717.0,27.13
6718.0,19.16
6719.0,11.59
6720.0,0.16
6721.0,-1.53
6722.0,-3.55
6723.0,-2.6
6724.0,-2.94
6725.0,-2.16
6726.0,-0.94
6727.0,-0.97
6728.0,3.72
6729.0,-0.96
6730.0,-1.06
6731.0,0.73
6732.0,-1.23
6733.0,2.83
6734.0,-0.44
6735.0,6.82
6736.0,13.66
6737.0,18.31
6738.0,38.02
6739.0,31.66
6740.0,5.34
6741.0,0.68
6742.0,0.57
6743.0,-0.51
6744.0,0.41
6745.0,-1.13
6746.0,-1.13
6747.0,-0.93
6748.0,-0.44
6749.0,0.17
6750.0,3.74
6751.0,7.92
6752.0,15.19
6753.0,8.69
6754.0,5.01
6755.0,3.98
6756.0,1.54
6757.0,16.38
6758.0,15.0
6759.0,13.46
6760.0,17.61
6761.0,0.01
6762.0,13.0
6763.0,21.05
6764.0,15.51
6765.0,8.96
6766.0,17.75
6767.0,20.4
6768.0,39.22
6769.0,38.5
6770.0,36.86
6771.0,41.75
6772.0,44.53
6773.0,42.59
6774.0,50.04
6775.0,51.2
6776.0,52.84
6777.0,50.49
6778.0,45.02
6779.0,39.8
6780.0,28.51
6781.0,32.76
6782.0,40.9
6783.0,50.44
6784.0,44.01
6785.0,38.04
6786.0,67.17
6787.0,62.13
6788.0,39.45
6789.0,19.99
6790.0,6.08
6791.0,2.12
6792.0,0.36
6793.0,-0.14
6794.0,-0.6
6795.0,-0.55
6796.0,-0.42
6797.0,1.4
6798.0,10.78
6799.0,15.4
6800.0,16.4
6801.0,3.68
6802.0,-0.06
6803.0,-1.81
6804.0,-3.73
6805.0,0.88
6806.0,-7.5
6807.0,-6.85
6808.0,2.0
6809.0,0.27
6810.0,4.88
6811.0,5.72
6812.0,1.7
6813.0,0.26
6814.0,0.23
6815.0,0.08
6816.0,-1.78
6817.0,-1.29
6818.0,-0.15
6819.0,5.95
6820.0,23.32
6821.0,32.77
6822.0,40.58
6823.0,53.18
6824.0,53.33
6825.0,53.05
6826.0,51.89
6827.0,49.84
6828.0,49.56
6829.0,60.19
6830.0,70.08
6831.0,82.79
6832.0,86.98
6833.0,87.8
6834.0,82.37
6835.0,73.89
6836.0,60.4
6837.0,53.87
6838.0,45.29
6839.0,40.64
6840.0,46.52
6841.0,38.35
6842.0,36.31
6843.0,35.68
6844.0,38.96
6845.0,46.15
6846.0,65.73
6847.0,72.59
6848.0,64.69
6849.0,59.08
6850.0,47.88
6851.0,43.66
6852.0,34.14
6853.0,35.98
6854.0,39.54
6855.0,41.46
6856.0,43.31
6857.0,49.57
6858.0,119.99
6859.0,109.29
6860.0,70.35
6861.0,59.78
6862.0,46.17
6863.0,44.12
6864.0,48.56
6865.0,42.34
6866.0,44.02
6867.0,40.68
6868.0,39.47
6869.0,35.28
6870.0,24.76
6871.0,12.47
6872.0,2.2
6873.0,-3.43
6874.0,-6.95
6875.0,-6.77
6876.0,-7.66
6877.0,-4.26
6878.0,-4.11
6879.0,-2.21
6880.0,-1.15
6881.0,5.19
6882.0,74.6
6883.0,115.86
6884.0,90.53
6885.0,67.89
6886.0,56.48
6887.0,54.81
6888.0,59.86
6889.0,51.32
6890.0,43.11
6891.0,40.36
6892.0,43.04
6893.0,43.51
6894.0,49.2
6895.0,58.28
6896.0,52.6
6897.0,46.29
6898.0,43.84
6899.0,39.34
6900.0,38.85
6901.0,39.46
6902.0,39.0
6903.0,37.28
6904.0,40.14
6905.0,53.4
6906.0,92.25
6907.0,118.99
6908.0,82.21
6909.0,70.55
6910.0,65.73
6911.0,61.12
6912.0,54.54
6913.0,39.81
6914.0,36.98
6915.0,35.47
6916.0,35.59
6917.0,35.97
6918.0,41.04
6919.0,44.36
6920.0,42.97
6921.0,43.42
6922.0,39.06
6923.0,39.28
6924.0,36.42
6925.0,37.44
6926.0,35.32
6927.0,33.91
6928.0,40.69
6929.0,49.99
6930.0,88.25
6931.0,69.18
6932.0,44.47
6933.0,42.1
6934.0,34.56
6935.0,29.65
6936.0,28.84
6937.0,23.07
6938.0,22.7
6939.0,28.95
6940.0,35.32
6941.0,43.99
6942.0,52.81
6943.0,45.17
6944.0,40.79
6945.0,39.5
6946.0,32.26
6947.0,25.41
6948.0,23.39
6949.0,17.77
6950.0,8.23
6951.0,4.14
6952.0,-2.36
6953.0,-5.33
6954.0,20.81
6955.0,29.94
6956.0,5.84
6957.0,4.08
6958.0,1.21
6959.0,0.74
6960.0,0.01
6961.0,-0.32
6962.0,-0.4
6963.0,-0.41
6964.0,-0.2
6965.0,1.09
6966.0,4.82
6967.0,7.18
6968.0,13.18
6969.0,9.41
6970.0,2.77
6971.0,4.03
6972.0,5.11
6973.0,21.87
6974.0,16.76
6975.0,17.77
6976.0,18.43
6977.0,24.28
6978.0,60.65
6979.0,51.24
6980.0,24.32
6981.0,11.99
6982.0,8.6
6983.0,5.05
6984.0,1.15
6985.0,1.35
6986.0,2.91
6987.0,13.85
6988.0,25.55
6989.0,32.65
6990.0,35.6
6991.0,40.62
6992.0,42.18
6993.0,42.85
6994.0,46.61
6995.0,52.64
6996.0,59.7
6997.0,74.88
6998.0,146.91
6999.0,203.61
7000.0,247.06
7001.0,272.97
7002.0,418.6
7003.0,302.11
7004.0,110.01
7005.0,68.72
7006.0,52.65
7007.0,43.04
7008.0,34.29
7009.0,32.24
7010.0,31.48
7011.0,31.53
7012.0,33.16
7013.0,38.37
7014.0,56.01
7015.0,59.31
7016.0,59.08
7017.0,59.16
7018.0,58.28
7019.0,67.4
7020.0,86.68
7021.0,110.88
7022.0,198.96
7023.0,327.18
7024.0,478.76
7025.0,495.87
7026.0,498.87
7027.0,291.43
7028.0,95.42
7029.0,64.17
7030.0,46.41
7031.0,41.16
7032.0,35.12
7033.0,32.11
7034.0,31.0
7035.0,31.15
7036.0,32.65
7037.0,36.62
7038.0,50.28
7039.0,52.37
7040.0,51.18
7041.0,44.59
7042.0,46.6
7043.0,50.07
7044.0,50.03
7045.0,52.6
7046.0,62.84
7047.0,69.47
7048.0,67.74
7049.0,70.07
7050.0,88.91
7051.0,70.15
7052.0,46.81
7053.0,38.13
7054.0,30.38
7055.0,18.57
7056.0,0.34
7057.0,-1.25
7058.0,-1.02
7059.0,-1.07
7060.0,-0.65
7061.0,-0.62
7062.0,0.07
7063.0,4.26
7064.0,8.77
7065.0,1.8
7066.0,0.45
7067.0,0.86
7068.0,1.3
7069.0,6.34
7070.0,4.72
7071.0,8.13
7072.0,8.56
7073.0,13.46
7074.0,33.77
7075.0,23.0
7076.0,2.33
7077.0,0.11
7078.0,-0.59
7079.0,-2.14
7080.0,-2.29
7081.0,-3.65
7082.0,-3.47
7083.0,-3.37
7084.0,-3.0
7085.0,-1.72
7086.0,-1.24
7087.0,-0.17
7088.0,2.28
7089.0,0.75
7090.0,0.24
7091.0,5.96
7092.0,21.49
7093.0,36.61
7094.0,46.94
7095.0,53.51
7096.0,68.71
7097.0,91.06
7098.0,140.58
7099.0,124.55
7100.0,85.22
7101.0,68.68
7102.0,51.67
7103.0,43.84
7104.0,38.2
7105.0,33.38
7106.0,30.43
7107.0,30.11
7108.0,31.01
7109.0,35.07
7110.0,48.42
7111.0,52.32
7112.0,55.25
7113.0,56.12
7114.0,57.1
7115.0,60.61
7116.0,70.58
7117.0,77.21
7118.0,107.84
7119.0,141.6
7120.0,130.53
7121.0,103.06
7122.0,131.47
7123.0,85.12
7124.0,53.54
7125.0,40.21
7126.0,31.27
7127.0,13.29
7128.0,-0.88
7129.0,-1.66
7130.0,-2.54
7131.0,-2.59
7132.0,-2.44
7133.0,-1.33
7134.0,3.34
7135.0,6.53
7136.0,1.48
7137.0,-2.2
7138.0,-4.56
7139.0,-4.12
7140.0,-3.31
7141.0,-0.33
7142.0,0.34
7143.0,1.7
7144.0,-0.06
7145.0,0.93
7146.0,21.48
7147.0,29.08
7148.0,20.37
7149.0,18.23
7150.0,16.62
7151.0,19.74
7152.0,5.43
7153.0,0.34
7154.0,0.12
7155.0,-0.96
7156.0,-1.81
7157.0,-2.51
7158.0,-4.63
7159.0,-3.59
7160.0,-4.87
7161.0,-6.9
7162.0,-10.3
7163.0,-12.52
7164.0,-12.73
7165.0,-5.22
7166.0,-5.47
7167.0,-2.97
7168.0,-2.5
7169.0,0.11
7170.0,16.82
7171.0,50.46
7172.0,48.39
7173.0,42.85
7174.0,31.59
7175.0,27.04
7176.0,32.58
7177.0,24.68
7178.0,16.59
7179.0,12.88
7180.0,11.87
7181.0,13.31
7182.0,20.01
7183.0,20.2
7184.0,11.55
7185.0,0.07
7186.0,-1.98
7187.0,-3.73
7188.0,-5.88
7189.0,-2.08
7190.0,-2.4
7191.0,-1.43
7192.0,-1.9
7193.0,0.85
7194.0,37.37
7195.0,70.96
7196.0,53.94
7197.0,48.43
7198.0,41.88
7199.0,39.83
7200.0,44.81
7201.0,30.5
7202.0,28.97
7203.0,26.94
7204.0,26.5
7205.0,30.96
7206.0,47.88
7207.0,49.81
7208.0,41.65
7209.0,36.84
7210.0,15.5
7211.0,13.41
7212.0,17.11
7213.0,30.31
7214.0,38.48
7215.0,41.34
7216.0,36.65
7217.0,53.12
7218.0,125.65
7219.0,150.16
7220.0,105.67
7221.0,79.22
7222.0,63.27
7223.0,58.85
7224.0,61.03
7225.0,55.25
7226.0,49.87
7227.0,50.17
7228.0,51.01
7229.0,52.55
7230.0,71.64
7231.0,66.99
7232.0,52.31
7233.0,38.23
7234.0,35.02
7235.0,36.09
7236.0,38.38
7237.0,38.59
7238.0,38.31
7239.0,39.66
7240.0,44.12
7241.0,67.0
7242.0,124.08
7243.0,72.27
7244.0,54.32
7245.0,44.83
7246.0,41.64
7247.0,39.35
7248.0,37.68
7249.0,35.02
7250.0,35.58
7251.0,37.97
7252.0,40.16
7253.0,44.09
7254.0,46.62
7255.0,46.24
7256.0,46.16
7257.0,35.62
7258.0,30.92
7259.0,32.97
7260.0,37.85
7261.0,41.06
7262.0,41.74
7263.0,45.89
7264.0,46.54
7265.0,61.19
7266.0,102.26
7267.0,73.79
7268.0,55.49
7269.0,49.64
7270.0,46.89
7271.0,42.99
7272.0,40.59
7273.0,36.08
7274.0,35.57
7275.0,36.64
7276.0,44.29
7277.0,46.57
7278.0,58.28
7279.0,66.88
7280.0,61.24
7281.0,59.9
7282.0,49.04
7283.0,47.38
7284.0,52.25
7285.0,54.52
7286.0,56.77
7287.0,61.08
7288.0,64.41
7289.0,94.33
7290.0,116.71
7291.0,89.19
7292.0,61.52
7293.0,48.28
7294.0,45.06
7295.0,40.88
7296.0,48.36
7297.0,39.32
7298.0,37.38
7299.0,36.87
7300.0,39.63
7301.0,42.08
7302.0,52.39
7303.0,58.48
7304.0,51.88
7305.0,46.17
7306.0,45.94
7307.0,48.59
7308.0,51.57
7309.0,55.47
7310.0,59.34
7311.0,63.98
7312.0,69.02
7313.0,81.27
7314.0,89.08
7315.0,76.63
7316.0,73.18
7317.0,60.21
7318.0,51.72
7319.0,47.84
7320.0,67.49
7321.0,58.06
7322.0,54.06
7323.0,52.23
7324.0,52.69
7325.0,60.63
7326.0,68.15
7327.0,65.36
7328.0,64.35
7329.0,74.08
7330.0,66.94
7331.0,71.5
7332.0,78.42
7333.0,68.47
7334.0,66.03
7335.0,73.43
7336.0,78.02
7337.0,107.91
7338.0,128.22
7339.0,114.6
7340.0,91.95
7341.0,83.06
7342.0,82.67
7343.0,75.94
7344.0,80.76
7345.0,75.96
7346.0,73.92
7347.0,74.36
7348.0,74.8
7349.0,90.85
7350.0,142.25
7351.0,145.94
7352.0,132.79
7353.0,112.99
7354.0,86.35
7355.0,74.74
7356.0,70.57
7357.0,64.28
7358.0,63.22
7359.0,61.11
7360.0,63.21
7361.0,82.66
7362.0,148.9
7363.0,121.25
7364.0,92.02
7365.0,74.23
7366.0,68.24
7367.0,59.92
7368.0,67.08
7369.0,61.59
7370.0,60.98
7371.0,61.19
7372.0,73.44
7373.0,93.64
7374.0,126.86
7375.0,141.53
7376.0,107.3
7377.0,59.54
7378.0,52.1
7379.0,43.78
7380.0,42.85
7381.0,41.87
7382.0,39.11
7383.0,40.36
7384.0,46.39
7385.0,61.88
7386.0,91.74
7387.0,70.87
7388.0,61.28
7389.0,49.17
7390.0,44.16
7391.0,38.94
7392.0,42.59
7393.0,38.03
7394.0,38.52
7395.0,39.99
7396.0,44.45
7397.0,48.02
7398.0,62.8
7399.0,75.89
7400.0,81.89
7401.0,67.13
7402.0,54.17
7403.0,49.28
7404.0,47.66
7405.0,40.83
7406.0,38.03
7407.0,36.07
7408.0,37.61
7409.0,54.71
7410.0,68.4
7411.0,54.07
7412.0,47.49
7413.0,42.0
7414.0,32.3
7415.0,26.1
7416.0,15.37
7417.0,11.29
7418.0,25.13
7419.0,19.47
7420.0,25.69
7421.0,31.15
7422.0,37.71
7423.0,51.25
7424.0,51.3
7425.0,44.35
7426.0,20.62
7427.0,11.97
7428.0,12.33
7429.0,12.33
7430.0,12.58
7431.0,2.96
7432.0,0.64
7433.0,17.62
7434.0,84.17
7435.0,58.72
7436.0,24.03
7437.0,8.64
7438.0,4.61
7439.0,3.88
7440.0,12.38
7441.0,1.05
7442.0,0.92
7443.0,2.59
7444.0,2.07
7445.0,8.27
7446.0,20.47
7447.0,44.03
7448.0,43.61
7449.0,15.86
7450.0,0.92
7451.0,6.82
7452.0,10.57
7453.0,16.22
7454.0,27.16
7455.0,21.08
7456.0,28.76
7457.0,46.78
7458.0,69.08
7459.0,51.7
7460.0,34.06
7461.0,23.72
7462.0,18.0
7463.0,15.17
7464.0,8.9
7465.0,3.19
7466.0,5.46
7467.0,7.15
7468.0,19.29
7469.0,30.58
7470.0,43.63
7471.0,37.48
7472.0,46.95
7473.0,47.78
7474.0,46.61
7475.0,45.82
7476.0,46.24
7477.0,52.14
7478.0,54.64
7479.0,53.34
7480.0,52.64
7481.0,61.78
7482.0,112.06
7483.0,66.3
7484.0,49.73
7485.0,38.37
7486.0,38.98
7487.0,35.11
7488.0,23.72
7489.0,15.36
7490.0,7.38
7491.0,4.79
7492.0,6.6
7493.0,9.95
7494.0,12.27
7495.0,19.07
7496.0,15.68
7497.0,1.65
7498.0,-0.18
7499.0,-0.03
7500.0,-0.37
7501.0,0.52
7502.0,1.89
7503.0,2.75
7504.0,7.26
7505.0,32.57
7506.0,71.72
7507.0,71.85
7508.0,68.17
7509.0,61.68
7510.0,59.53
7511.0,48.35
7512.0,40.04
7513.0,38.41
7514.0,33.68
7515.0,35.65
7516.0,39.57
7517.0,42.5
7518.0,47.6
7519.0,58.06
7520.0,57.59
7521.0,48.17
7522.0,44.67
7523.0,46.8
7524.0,52.38
7525.0,54.33
7526.0,50.3
7527.0,48.66
7528.0,49.12
7529.0,77.76
7530.0,142.64
7531.0,80.42
7532.0,76.99
7533.0,56.78
7534.0,46.06
7535.0,31.46
7536.0,24.38
7537.0,16.35
7538.0,5.33
7539.0,6.19
7540.0,6.93
7541.0,14.23
7542.0,31.04
7543.0,47.75
7544.0,51.97
7545.0,34.77
7546.0,18.62
7547.0,8.69
7548.0,1.82
7549.0,0.54
7550.0,5.0
7551.0,11.72
7552.0,25.9
7553.0,46.58
7554.0,130.02
7555.0,98.52
7556.0,89.64
7557.0,74.0
7558.0,65.55
7559.0,55.38
7560.0,51.46
7561.0,49.11
7562.0,39.7
7563.0,38.5
7564.0,39.18
7565.0,39.79
7566.0,45.94
7567.0,62.1
7568.0,56.01
7569.0,40.88
7570.0,32.21
7571.0,30.96
7572.0,14.1
7573.0,2.59
7574.0,-0.02
7575.0,-0.54
7576.0,-1.33
7577.0,12.9
7578.0,60.61
7579.0,42.85
7580.0,25.04
7581.0,8.4
7582.0,4.49
7583.0,5.34
7584.0,3.12
7585.0,34.2
7586.0,34.14
7587.0,32.79
7588.0,35.95
7589.0,37.23
7590.0,33.86
7591.0,38.36
7592.0,37.29
7593.0,35.9
7594.0,30.72
7595.0,27.69
7596.0,27.63
7597.0,32.09
7598.0,32.47
7599.0,35.26
7600.0,37.57
7601.0,56.54
7602.0,122.2
7603.0,69.3
7604.0,57.64
7605.0,49.67
7606.0,44.62
7607.0,42.56
7608.0,39.64
7609.0,35.46
7610.0,32.98
7611.0,32.84
7612.0,31.49
7613.0,32.07
7614.0,38.4
7615.0,51.86
7616.0,47.42
7617.0,33.96
7618.0,31.48
7619.0,33.9
7620.0,37.35
7621.0,38.96
7622.0,39.83
7623.0,37.33
7624.0,39.16
7625.0,55.76
7626.0,103.85
7627.0,54.76
7628.0,46.14
7629.0,35.57
7630.0,30.88
7631.0,23.39
7632.0,12.67
7633.0,-0.25
7634.0,-0.1
7635.0,0.0
7636.0,0.8
7637.0,2.29
7638.0,8.37
7639.0,14.86
7640.0,16.99
7641.0,4.76
7642.0,1.92
7643.0,2.19
7644.0,2.68
7645.0,1.37
7646.0,4.01
7647.0,3.12
7648.0,3.78
7649.0,20.58
7650.0,104.6
7651.0,43.29
7652.0,13.92
7653.0,0.38
7654.0,-0.02
7655.0,0.14
7656.0,-0.51
7657.0,0.18
7658.0,0.17
7659.0,0.17
7660.0,0.5
7661.0,6.04
7662.0,17.93
7663.0,32.53
7664.0,35.42
7665.0,35.69
7666.0,26.92
7667.0,24.37
7668.0,33.09
7669.0,33.97
7670.0,38.27
7671.0,25.65
7672.0,15.32
7673.0,31.42
7674.0,63.31
7675.0,24.0
7676.0,19.88
7677.0,17.97
7678.0,8.97
7679.0,13.64
7680.0,9.3
7681.0,0.21
7682.0,1.35
7683.0,3.73
7684.0,12.39
7685.0,24.06
7686.0,34.85
7687.0,47.37
7688.0,50.61
7689.0,42.3
7690.0,29.96
7691.0,30.13
7692.0,31.72
7693.0,36.09
7694.0,36.8
7695.0,35.29
7696.0,35.58
7697.0,48.19
7698.0,124.54
7699.0,110.32
7700.0,79.88
7701.0,67.29
7702.0,60.07
7703.0,50.19
7704.0,43.93
7705.0,36.71
7706.0,35.72
7707.0,35.59
7708.0,33.76
7709.0,35.9
7710.0,51.58
7711.0,94.09
7712.0,83.88
7713.0,43.42
7714.0,34.82
7715.0,30.57
7716.0,27.93
7717.0,28.41
7718.0,27.44
7719.0,27.11
7720.0,26.76
7721.0,30.68
7722.0,55.34
7723.0,34.32
7724.0,22.89
7725.0,12.39
7726.0,1.8
7727.0,3.55
7728.0,0.88
7729.0,-0.36
7730.0,-0.7
7731.0,-0.78
7732.0,-0.41
7733.0,-0.22
7734.0,1.54
7735.0,10.83
7736.0,14.78
7737.0,18.41
7738.0,16.71
7739.0,25.44
7740.0,31.88
7741.0,31.05
7742.0,31.68
7743.0,30.77
7744.0,32.34
7745.0,52.28
7746.0,87.98
7747.0,54.62
7748.0,33.25
7749.0,30.61
7750.0,31.18
7751.0,24.13
7752.0,19.08
7753.0,23.8
7754.0,16.45
7755.0,14.81
7756.0,19.28
7757.0,27.83
7758.0,31.19
7759.0,42.97
7760.0,35.07
7761.0,26.79
7762.0,1.26
7763.0,-0.59
7764.0,-0.92
7765.0,-1.73
7766.0,-1.7
7767.0,0.66
7768.0,14.7
7769.0,36.11
7770.0,69.84
7771.0,75.8
7772.0,64.79
7773.0,61.49
7774.0,56.05
7775.0,47.35
7776.0,41.27
7777.0,33.39
7778.0,31.49
7779.0,31.84
7780.0,31.24
7781.0,34.52
7782.0,42.53
7783.0,60.04
7784.0,62.83
7785.0,52.22
7786.0,33.61
7787.0,32.72
7788.0,33.42
7789.0,34.7
7790.0,33.47
7791.0,35.85
7792.0,35.74
7793.0,48.71
7794.0,110.39
7795.0,70.06
7796.0,52.38
7797.0,43.56
7798.0,38.04
7799.0,37.29
7800.0,36.1
7801.0,29.35
7802.0,26.41
7803.0,24.79
7804.0,24.99
7805.0,28.48
7806.0,33.89
7807.0,42.77
7808.0,38.56
7809.0,30.12
7810.0,21.77
7811.0,16.06
7812.0,11.02
7813.0,6.08
7814.0,1.8
7815.0,-0.13
7816.0,-0.02
7817.0,1.87
7818.0,22.41
7819.0,8.68
7820.0,0.81
7821.0,0.27
7822.0,0.17
7823.0,-0.09
7824.0,-0.24
7825.0,-3.72
7826.0,-3.08
7827.0,-2.39
7828.0,-1.08
7829.0,-0.23
7830.0,0.01
7831.0,0.7
7832.0,2.87
7833.0,3.71
7834.0,8.93
7835.0,10.75
7836.0,20.04
7837.0,27.83
7838.0,35.73
7839.0,36.3
