hours,price
7881.0,27.27
7882.0,27.68
7883.0,28.98
7884.0,27.51
7885.0,24.94
7886.0,21.88
7887.0,19.85
7888.0,18.38
7889.0,20.7
7890.0,51.18
7891.0,45.9
7892.0,41.71
7893.0,36.94
7894.0,31.42
7895.0,23.96
7896.0,23.38
7897.0,26.07
7898.0,25.05
7899.0,24.88
7900.0,25.47
7901.0,28.28
7902.0,31.89
7903.0,37.87
7904.0,34.35
7905.0,16.94
7906.0,18.75
7907.0,22.15
7908.0,18.8
7909.0,19.48
7910.0,18.0
7911.0,18.85
7912.0,18.8
7913.0,23.44
7914.0,37.46
7915.0,40.79
7916.0,34.47
7917.0,28.45
7918.0,26.86
7919.0,25.78
7920.0,24.15
7921.0,36.22
7922.0,37.49
7923.0,35.3
7924.0,33.34
7925.0,34.6
7926.0,37.47
7927.0,40.3
7928.0,40.21
7929.0,26.78
7930.0,23.06
7931.0,18.64
7932.0,17.88
7933.0,19.71
7934.0,19.8
7935.0,18.51
7936.0,17.93
7937.0,23.66
7938.0,50.6
7939.0,54.34
7940.0,57.08
7941.0,52.42
7942.0,57.74
7943.0,48.69
7944.0,44.72
7945.0,47.03
7946.0,48.69
7947.0,50.43
7948.0,51.48
7949.0,56.02
7950.0,58.03
7951.0,57.1
7952.0,55.34
7953.0,37.01
7954.0,26.67
7955.0,24.34
7956.0,23.5
7957.0,23.12
7958.0,21.94
7959.0,20.14
7960.0,20.67
7961.0,26.26
7962.0,63.58
7963.0,77.0
7964.0,74.9
7965.0,66.24
7966.0,65.29
7967.0,56.5
7968.0,54.48
7969.0,55.86
7970.0,53.8
7971.0,49.23
7972.0,49.71
7973.0,50.98
7974.0,55.15
7975.0,56.45
7976.0,56.08
7977.0,23.45
7978.0,19.24
7979.0,19.47
7980.0,16.32
7981.0,14.3
7982.0,12.75
7983.0,12.1
7984.0,11.26
7985.0,14.17
7986.0,38.88
7987.0,46.85
7988.0,44.23
7989.0,37.04
7990.0,37.73
7991.0,36.3
7992.0,32.62
7993.0,27.59
7994.0,29.43
7995.0,32.93
7996.0,36.78
7997.0,36.65
7998.0,49.36
7999.0,62.59
8000.0,69.15
8001.0,33.72
8002.0,26.7
8003.0,25.25
8004.0,20.91
8005.0,19.18
8006.0,18.6
8007.0,18.01
8008.0,17.78
8009.0,20.84
8010.0,65.5
8011.0,69.06
8012.0,58.32
8013.0,45.68
8014.0,40.29
8015.0,36.38
8016.0,34.33
8017.0,30.68
8018.0,29.83
8019.0,30.99
8020.0,31.98
8021.0,34.92
8022.0,51.16
8023.0,69.87
8024.0,47.66
8025.0,16.73
8026.0,11.56
8027.0,9.91
8028.0,9.25
8029.0,10.26
8030.0,9.53
8031.0,9.46
8032.0,9.26
8033.0,15.14
8034.0,57.45
8035.0,43.65
8036.0,41.36
8037.0,35.43
8038.0,39.44
8039.0,33.82
8040.0,34.65
8041.0,19.84
8042.0,20.85
8043.0,23.8
8044.0,22.62
8045.0,24.21
8046.0,28.14
8047.0,33.48
8048.0,24.81
8049.0,7.45
8050.0,3.94
8051.0,1.27
8052.0,0.83
8053.0,1.19
8054.0,2.52
8055.0,2.17
8056.0,3.27
8057.0,9.22
8058.0,35.08
8059.0,45.48
8060.0,42.61
8061.0,40.22
8062.0,38.81
8063.0,31.92
8064.0,30.28
8065.0,31.73
8066.0,31.39
8067.0,32.67
8068.0,36.1
8069.0,37.74
8070.0,41.63
8071.0,51.22
8072.0,48.14
8073.0,16.81
8074.0,9.19
8075.0,5.87
8076.0,10.4
8077.0,16.21
8078.0,17.5
8079.0,17.83
8080.0,18.8
8081.0,22.15
8082.0,64.06
8083.0,75.5
8084.0,74.62
8085.0,74.51
8086.0,66.11
8087.0,58.22
8088.0,53.37
8089.0,58.46
8090.0,55.71
8091.0,55.47
8092.0,54.36
8093.0,57.17
8094.0,66.43
8095.0,80.88
8096.0,77.77
8097.0,36.76
8098.0,22.93
8099.0,21.09
8100.0,19.32
8101.0,18.34
8102.0,17.61
8103.0,17.22
8104.0,17.35
8105.0,20.4
8106.0,61.96
8107.0,71.99
8108.0,68.31
8109.0,62.69
8110.0,63.05
8111.0,59.56
8112.0,59.42
8113.0,40.39
8114.0,37.69
8115.0,39.47
8116.0,39.18
8117.0,38.99
8118.0,44.51
8119.0,47.74
8120.0,50.82
8121.0,38.29
8122.0,33.02
8123.0,28.23
8124.0,24.1
8125.0,21.75
8126.0,21.14
8127.0,20.24
8128.0,21.82
8129.0,25.37
8130.0,50.11
8131.0,50.09
8132.0,45.54
8133.0,42.61
8134.0,44.3
8135.0,42.16
8136.0,40.08
8137.0,38.87
8138.0,38.62
8139.0,38.11
8140.0,38.24
8141.0,37.88
8142.0,41.73
8143.0,41.1
8144.0,40.82
8145.0,23.91
8146.0,20.54
8147.0,19.39
8148.0,18.27
8149.0,17.35
8150.0,16.34
8151.0,15.91
8152.0,16.18
8153.0,17.41
8154.0,43.85
8155.0,51.52
8156.0,50.08
8157.0,47.24
8158.0,44.65
8159.0,41.54
8160.0,39.92
8161.0,47.61
8162.0,46.53
8163.0,47.33
8164.0,47.14
8165.0,49.86
8166.0,55.93
8167.0,82.51
8168.0,73.59
8169.0,29.69
8170.0,23.4
8171.0,21.27
8172.0,19.76
8173.0,19.1
8174.0,18.05
8175.0,17.5
8176.0,17.25
8177.0,19.71
8178.0,59.21
8179.0,60.53
8180.0,59.59
8181.0,55.98
8182.0,51.78
8183.0,49.31
8184.0,46.53
8185.0,40.11
8186.0,39.41
8187.0,40.08
8188.0,40.52
8189.0,42.3
8190.0,53.7
8191.0,67.88
8192.0,63.56
8193.0,27.37
8194.0,20.51
8195.0,18.83
8196.0,17.79
8197.0,17.32
8198.0,16.94
8199.0,16.73
8200.0,17.03
8201.0,20.15
8202.0,46.44
8203.0,55.68
8204.0,50.26
8205.0,45.24
8206.0,44.22
8207.0,38.78
8208.0,37.42
8209.0,26.4
8210.0,24.52
8211.0,25.41
8212.0,25.24
8213.0,29.99
8214.0,34.79
8215.0,41.75
8216.0,39.77
8217.0,21.38
8218.0,19.26
8219.0,17.78
8220.0,18.3
8221.0,18.69
8222.0,19.01
8223.0,18.7
8224.0,18.22
8225.0,20.54
8226.0,46.64
8227.0,41.98
8228.0,33.15
8229.0,28.37
8230.0,27.99
8231.0,25.38
8232.0,19.14
8233.0,8.45
8234.0,7.83
8235.0,9.06
8236.0,9.55
8237.0,12.96
8238.0,19.96
8239.0,34.51
8240.0,31.02
8241.0,17.6
8242.0,16.02
8243.0,19.99
8244.0,19.27
8245.0,18.78
8246.0,16.45
8247.0,15.88
8248.0,14.0
8249.0,16.56
8250.0,30.97
8251.0,24.78
8252.0,24.14
8253.0,21.54
8254.0,22.45
8255.0,17.46
8256.0,11.24
8257.0,11.8
8258.0,10.22
8259.0,11.0
8260.0,14.09
8261.0,15.94
8262.0,19.78
8263.0,20.36
8264.0,20.04
8265.0,15.77
8266.0,14.64
8267.0,14.86
8268.0,15.03
8269.0,15.5
8270.0,14.98
8271.0,14.23
8272.0,14.59
8273.0,18.81
8274.0,45.21
8275.0,29.23
8276.0,25.31
8277.0,23.16
8278.0,22.73
8279.0,20.23
8280.0,19.04
8281.0,19.84
8282.0,19.76
8283.0,20.36
8284.0,18.97
8285.0,20.42
8286.0,21.5
8287.0,23.16
8288.0,27.67
8289.0,28.45
8290.0,27.83
8291.0,26.13
8292.0,23.81
8293.0,21.29
8294.0,19.46
8295.0,19.21
8296.0,17.91
8297.0,18.86
8298.0,24.77
8299.0,21.76
8300.0,19.42
8301.0,15.9
8302.0,13.48
8303.0,12.21
8304.0,8.61
8305.0,12.76
8306.0,13.9
8307.0,15.52
8308.0,17.02
8309.0,17.77
8310.0,19.52
8311.0,19.39
8312.0,17.33
8313.0,16.8
8314.0,13.6
8315.0,9.37
8316.0,6.85
8317.0,5.04
8318.0,6.07
8319.0,4.3
8320.0,5.44
8321.0,11.32
8322.0,19.55
8323.0,24.77
8324.0,26.14
8325.0,36.68
8326.0,35.85
8327.0,25.88
8328.0,25.01
8329.0,33.29
8330.0,32.46
8331.0,32.7
8332.0,32.16
8333.0,33.63
8334.0,39.31
8335.0,76.73
8336.0,68.83
8337.0,36.61
8338.0,25.58
8339.0,22.34
8340.0,21.56
8341.0,21.98
8342.0,21.31
8343.0,21.16
8344.0,20.62
8345.0,17.93
8346.0,26.51
8347.0,24.8
8348.0,21.98
8349.0,19.39
8350.0,19.32
8351.0,17.87
8352.0,15.6
8353.0,24.03
8354.0,25.36
8355.0,29.28
8356.0,31.11
8357.0,34.63
8358.0,40.23
8359.0,53.15
8360.0,46.02
8361.0,31.84
8362.0,26.57
8363.0,21.97
8364.0,15.24
8365.0,12.12
8366.0,9.95
8367.0,5.82
8368.0,3.4
8369.0,9.01
8370.0,23.21
8371.0,27.3
8372.0,31.61
8373.0,35.54
8374.0,36.39
8375.0,36.07
8376.0,35.8
8377.0,48.03
8378.0,48.31
8379.0,48.67
8380.0,44.24
8381.0,39.61
8382.0,41.49
8383.0,60.33
8384.0,64.97
8385.0,44.31
8386.0,36.86
8387.0,35.29
8388.0,31.07
8389.0,28.53
8390.0,27.89
8391.0,28.73
8392.0,27.78
8393.0,29.42
8394.0,58.58
8395.0,57.77
8396.0,49.0
8397.0,46.0
8398.0,39.35
8399.0,35.31
8400.0,34.7
8401.0,31.03
8402.0,31.67
8403.0,30.38
8404.0,30.78
8405.0,31.55
8406.0,36.11
8407.0,75.63
8408.0,68.4
8409.0,42.56
8410.0,35.68
8411.0,32.6
8412.0,31.58
8413.0,29.02
8414.0,28.29
8415.0,29.82
8416.0,29.32
8417.0,33.11
8418.0,46.76
8419.0,45.34
8420.0,38.8
8421.0,33.04
8422.0,28.56
8423.0,26.63
8424.0,26.14
8425.0,27.29
8426.0,29.32
8427.0,29.87
8428.0,29.84
8429.0,32.0
8430.0,36.14
8431.0,47.66
8432.0,45.27
8433.0,28.77
8434.0,23.16
8435.0,18.44
8436.0,15.54
8437.0,18.37
8438.0,23.79
8439.0,25.18
8440.0,29.58
8441.0,34.48
8442.0,47.07
8443.0,21.99
8444.0,22.38
8445.0,20.65
8446.0,19.53
8447.0,18.57
8448.0,16.12
8449.0,26.2
8450.0,25.75
8451.0,26.04
8452.0,24.69
8453.0,25.01
8454.0,24.57
8455.0,25.22
8456.0,25.83
8457.0,24.65
8458.0,24.77
8459.0,25.61
8460.0,23.55
8461.0,23.05
8462.0,21.37
8463.0,20.48
8464.0,20.21
8465.0,22.33
8466.0,42.02
8467.0,39.98
8468.0,29.78
8469.0,29.59
8470.0,22.84
8471.0,24.33
8472.0,21.12
8473.0,20.64
8474.0,18.16
8475.0,17.58
8476.0,17.54
8477.0,17.42
8478.0,17.84
8479.0,19.76
8480.0,21.68
8481.0,23.2
8482.0,26.6
8483.0,28.53
8484.0,23.05
8485.0,21.05
8486.0,20.44
8487.0,19.75
8488.0,19.98
8489.0,21.99
8490.0,44.52
8491.0,30.56
8492.0,26.08
8493.0,22.57
8494.0,21.15
8495.0,19.19
8496.0,19.13
8497.0,16.71
8498.0,15.98
8499.0,16.06
8500.0,16.5
8501.0,17.25
8502.0,19.97
8503.0,31.05
8504.0,36.5
8505.0,30.79
8506.0,25.01
8507.0,22.8
8508.0,20.76
8509.0,19.16
8510.0,18.82
8511.0,18.46
8512.0,18.74
8513.0,20.19
8514.0,37.99
8515.0,23.54
8516.0,21.22
8517.0,20.61
8518.0,20.38
8519.0,19.32
8520.0,18.46
8521.0,19.55
8522.0,18.43
8523.0,18.51
8524.0,17.32
8525.0,17.14
8526.0,17.43
8527.0,29.41
8528.0,26.51
8529.0,17.61
8530.0,13.86
8531.0,16.12
8532.0,11.43
8533.0,6.09
8534.0,3.22
8535.0,3.31
8536.0,4.51
8537.0,4.69
8538.0,13.88
8539.0,9.12
8540.0,7.97
8541.0,6.63
8542.0,4.12
8543.0,2.18
8544.0,1.23
8545.0,1.45
8546.0,1.2
8547.0,1.37
8548.0,1.5
8549.0,4.02
8550.0,10.56
8551.0,17.68
8552.0,19.19
8553.0,18.61
8554.0,17.95
8555.0,15.44
8556.0,12.24
8557.0,10.36
8558.0,9.43
8559.0,7.5
8560.0,4.57
8561.0,10.5
8562.0,33.23
8563.0,17.03
8564.0,18.04
8565.0,18.42
8566.0,19.73
8567.0,19.8
8568.0,18.35
8569.0,18.76
8570.0,19.88
8571.0,21.02
8572.0,20.65
8573.0,19.37
8574.0,20.76
8575.0,31.55
8576.0,31.5
8577.0,29.7
8578.0,21.8
8579.0,19.55
8580.0,16.1
8581.0,12.59
8582.0,12.15
8583.0,12.51
8584.0,13.71
8585.0,17.96
8586.0,32.9
8587.0,34.26
8588.0,30.84
8589.0,27.84
8590.0,27.27
8591.0,20.88
8592.0,20.75
8593.0,18.93
8594.0,18.01
8595.0,18.09
8596.0,18.7
8597.0,19.11
8598.0,21.2
8599.0,27.11
8600.0,31.97
8601.0,33.71
8602.0,32.71
8603.0,29.15
8604.0,24.36
8605.0,20.82
8606.0,18.35
8607.0,17.89
8608.0,17.56
8609.0,18.88
8610.0,29.38
8611.0,21.84
8612.0,19.95
8613.0,19.25
8614.0,18.24
8615.0,17.52
8616.0,16.27
8617.0,15.78
8618.0,14.98
8619.0,15.48
8620.0,16.29
8621.0,17.0
8622.0,18.06
8623.0,23.06
8624.0,23.37
8625.0,20.48
8626.0,21.01
8627.0,17.32
8628.0,16.45
8629.0,15.03
8630.0,12.63
8631.0,10.19
8632.0,9.52
8633.0,14.72
8634.0,26.77
8635.0,18.0
8636.0,15.49
8637.0,12.2
8638.0,8.85
8639.0,4.52
8640.0,2.99
8641.0,1.9
8642.0,1.25
8643.0,1.16
8644.0,1.17
8645.0,2.08
8646.0,4.43
8647.0,11.82
8648.0,16.23
8649.0,17.2
8650.0,21.17
8651.0,19.23
8652.0,18.45
8653.0,18.36
8654.0,19.07
8655.0,18.98
8656.0,18.84
8657.0,20.92
8658.0,46.97
8659.0,30.41
8660.0,19.96
8661.0,19.06
8662.0,18.12
8663.0,16.7
8664.0,16.33
8665.0,15.45
8666.0,14.58
8667.0,14.95
8668.0,15.43
8669.0,17.51
8670.0,18.47
8671.0,20.44
8672.0,24.04
8673.0,24.91
8674.0,29.95
8675.0,28.9
8676.0,21.86
8677.0,20.8
8678.0,19.42
8679.0,18.99
8680.0,18.24
8681.0,18.96
8682.0,36.56
8683.0,24.59
8684.0,21.34
8685.0,21.03
8686.0,19.16
8687.0,17.86
8688.0,15.76
8689.0,15.3
8690.0,13.11
8691.0,11.75
8692.0,9.28
8693.0,10.07
8694.0,12.18
8695.0,16.51
8696.0,16.32
8697.0,12.34
8698.0,10.56
8699.0,6.58
8700.0,4.79
8701.0,5.0
8702.0,6.32
8703.0,9.51
8704.0,13.08
8705.0,13.91
8706.0,28.24
8707.0,25.31
8708.0,25.8
8709.0,23.22
8710.0,20.4
8711.0,18.37
8712.0,18.73
8713.0,18.01
8714.0,17.37
8715.0,15.64
8716.0,11.87
8717.0,7.17
8718.0,8.33
8719.0,10.87
8720.0,9.52
8721.0,8.8
8722.0,9.43
8723.0,9.46
8724.0,11.85
8725.0,12.69
8726.0,12.36
8727.0,13.74
8728.0,14.34
8729.0,16.68
8730.0,39.02
8731.0,29.87
8732.0,28.23
8733.0,26.92
8734.0,22.58
8735.0,20.02
8736.0,20.23
8737.0,23.78
8738.0,22.07
8739.0,24.28
8740.0,22.79
8741.0,20.95
8742.0,25.21
8743.0,33.16
8744.0,35.28
8745.0,33.69
8746.0,32.31
8747.0,30.56
8748.0,29.17
8749.0,26.21
8750.0,20.98
8751.0,20.28
8752.0,20.09
8753.0,22.44
8754.0,43.89
8755.0,37.25
8756.0,28.27
8757.0,27.75
8758.0,26.08
8759.0,25.43
8760.0,24.58
8761.0,18.36
8762.0,17.69
8763.0,17.23
8764.0,17.33
8765.0,17.37
8766.0,18.21
8767.0,18.37
8768.0,19.8
8769.0,24.54
8770.0,21.75
8771.0,18.48
8772.0,18.19
8773.0,17.44
8774.0,16.37
8775.0,16.17
8776.0,16.06
8777.0,18.4
8778.0,33.72
8779.0,34.31
8780.0,26.78
8781.0,26.67
8782.0,22.61
8783.0,19.49
8784.0,19.43
