hours,price
5669.0,47.08511
5670.0,50.49233
5671.0,47.42068
5672.0,40.41623
5673.0,40.11919
5674.0,38.56896
5675.0,38.3294
5676.0,40.91258
5677.0,44.00191
5678.0,46.51085
5679.0,48.76486
5680.0,51.60168
5681.0,56.28481
5682.0,73.28737
5683.0,73.88115
5684.0,61.62122
5685.0,58.56396
5686.0,49.21089
5687.0,47.42697
5688.0,46.3907
5689.0,45.08825
5690.0,45.69296
5691.0,46.14749
5692.0,46.49897
5693.0,49.95869
5694.0,53.00353
5695.0,50.07187
5696.0,42.71612
5697.0,41.47872
5698.0,42.10086
5699.0,44.495
5700.0,46.54064
5701.0,50.43289
5702.0,53.82479
5703.0,56.05925
5704.0,56.25854
5705.0,66.98783
5706.0,86.91407
5707.0,97.3085
5708.0,78.68218
5709.0,69.12791
5710.0,55.51331
5711.0,55.21639
5712.0,52.69491
5713.0,49.78241
5714.0,48.75275
5715.0,48.44939
5716.0,48.62208
5717.0,51.87794
5718.0,55.64014
5719.0,52.30594
5720.0,43.99534
5721.0,42.62313
5722.0,43.81977
5723.0,45.66768
5724.0,51.51746
5725.0,56.23759
5726.0,60.52963
5727.0,58.53998
5728.0,64.80609
5729.0,77.71199
5730.0,125.60722
5731.0,116.11658
5732.0,93.3
5733.0,81.79
5734.0,61.35317
5735.0,58.97778
5736.0,52.03775
5737.0,50.01112
5738.0,49.31516
5739.0,49.49149
5740.0,49.64062
5741.0,50.66197
5742.0,51.33995
5743.0,47.33158
5744.0,37.94093
5745.0,37.62055
5746.0,40.51274
5747.0,44.76061
5748.0,48.15837
5749.0,52.35146
5750.0,59.98665
5751.0,72.77358
5752.0,73.85443
5753.0,89.6316
5754.0,130.99106
5755.0,110.4593
5756.0,87.0
5757.0,76.02682
5758.0,62.36165
5759.0,59.06175
5760.0,56.42697
5761.0,53.4362
5762.0,51.58797
5763.0,50.44865
5764.0,51.6452
5765.0,51.44623
5766.0,51.0676
5767.0,47.47118
5768.0,38.79585
5769.0,39.4981
5770.0,41.81495
5771.0,46.99636
5772.0,47.45575
5773.0,50.78033
5774.0,60.49005
5775.0,67.05856
5776.0,73.44065
5777.0,83.80059
5778.0,132.24454
5779.0,110.49319
5780.0,83.07851
5781.0,73.41059
5782.0,61.31783
5783.0,57.41367
5784.0,49.0566
5785.0,49.14993
5786.0,47.51266
5787.0,47.37177
5788.0,47.70573
5789.0,50.19301
5790.0,56.4537
5791.0,52.69621
5792.0,46.87724
5793.0,46.60629
5794.0,46.9301
5795.0,48.61947
5796.0,50.88441
5797.0,58.46294
5798.0,62.02824
5799.0,68.44773
5800.0,73.63936
5801.0,87.76122
5802.0,125.0
5803.0,105.84817
5804.0,86.90786
5805.0,73.0
5806.0,62.87235
5807.0,57.57754
5808.0,51.56542
5809.0,49.88426
5810.0,49.73639
5811.0,49.76652
5812.0,49.63183
5813.0,50.99978
5814.0,54.33649
5815.0,50.26583
5816.0,45.83323
5817.0,45.98037
5818.0,45.34723
5819.0,45.96792
5820.0,48.56017
5821.0,50.32744
5822.0,52.04675
5823.0,56.12577
5824.0,58.80186
5825.0,68.1979
5826.0,88.95721
5827.0,82.8628
5828.0,70.78729
5829.0,64.84835
5830.0,58.6767
5831.0,53.07814
5832.0,51.06415
5833.0,49.06447
5834.0,47.6006
5835.0,46.99643
5836.0,48.83138
5837.0,53.09146
5838.0,58.66209
5839.0,53.50032
5840.0,44.05543
5841.0,43.36059
5842.0,41.12349
5843.0,36.45602
5844.0,38.83006
5845.0,40.80968
5846.0,42.86158
5847.0,45.11116
5848.0,47.44385
5849.0,55.88653
5850.0,72.80727
5851.0,80.97574
5852.0,65.52237
5853.0,59.06708
5854.0,53.6675
5855.0,51.06473
5856.0,50.22814
5857.0,49.67394
5858.0,49.20712
5859.0,49.17242
5860.0,50.90079
5861.0,53.50047
5862.0,62.33951
5863.0,52.74495
5864.0,42.60944
5865.0,40.36877
5866.0,39.39165
5867.0,38.78356
5868.0,39.03217
5869.0,40.58875
5870.0,45.05421
5871.0,47.69005
5872.0,48.4232
5873.0,55.81386
5874.0,71.79415
5875.0,75.49724
5876.0,64.12555
5877.0,60.02791
5878.0,55.1998
5879.0,50.99708
5880.0,51.73974
5881.0,51.59115
5882.0,49.12057
5883.0,48.01701
5884.0,49.09011
5885.0,52.32753
5886.0,57.91805
5887.0,48.91842
5888.0,41.15784
5889.0,39.69673
5890.0,39.73708
5891.0,40.50644
5892.0,40.89217
5893.0,43.98146
5894.0,45.81427
5895.0,49.55032
5896.0,50.84271
5897.0,61.41277
5898.0,81.94353
5899.0,83.05044
5900.0,67.84047
5901.0,61.54779
5902.0,56.4114
5903.0,52.69515
5904.0,50.70761
5905.0,50.4472
5906.0,49.6751
5907.0,49.17062
5908.0,49.31176
5909.0,51.35038
5910.0,51.38106
5911.0,46.21176
5912.0,36.44312
5913.0,29.06599
5914.0,31.02918
5915.0,37.68663
5916.0,38.67207
5917.0,42.77692
5918.0,47.225
5919.0,50.45688
5920.0,55.50647
5921.0,71.53516
5922.0,99.65803
5923.0,96.19249
5924.0,76.61971
5925.0,68.44693
5926.0,61.67243
5927.0,52.82008
5928.0,51.94363
5929.0,51.1705
5930.0,52.02348
5931.0,50.27962
5932.0,50.55511
5933.0,51.54963
5934.0,51.74721
5935.0,47.1022
5936.0,36.0935
5937.0,30.88691
5938.0,29.4132
5939.0,37.70786
5940.0,43.74486
5941.0,47.25872
5942.0,49.54749
5943.0,53.86873
5944.0,62.99447
5945.0,73.50883
5946.0,119.44174
5947.0,96.75742
5948.0,81.85075
5949.0,72.26869
5950.0,61.59285
5951.0,55.43144
5952.0,52.73186
5953.0,51.86276
5954.0,51.1844
5955.0,49.95096
5956.0,51.00247
5957.0,52.5077
5958.0,53.23786
5959.0,48.70325
5960.0,38.52686
5961.0,35.09954
5962.0,40.36093
5963.0,44.26749
5964.0,49.12236
5965.0,51.90379
5966.0,58.02019
5967.0,62.15601
5968.0,76.35955
5969.0,91.90286
5970.0,132.42012
5971.0,98.90543
5972.0,84.2666
5973.0,77.17769
5974.0,60.23648
5975.0,55.8662
5976.0,54.16855
5977.0,50.68085
5978.0,51.22837
5979.0,50.79265
5980.0,51.55024
5981.0,55.46835
5982.0,72.39772
5983.0,62.87084
5984.0,49.08776
5985.0,48.17007
5986.0,46.7178
5987.0,50.25316
5988.0,57.59724
5989.0,66.73944
5990.0,76.04314
5991.0,83.50079
5992.0,85.80392
5993.0,110.10715
5994.0,153.62791
5995.0,130.35017
5996.0,91.39264
5997.0,83.86701
5998.0,72.59534
5999.0,63.15819
6000.0,79.28671
6001.0,76.65219
6002.0,70.93824
6003.0,69.10622
6004.0,76.5708
6005.0,91.7046
6006.0,92.57199
6007.0,93.51314
6008.0,72.06016
6009.0,70.92969
6010.0,77.09117
6011.0,81.464
6012.0,83.17951
6013.0,87.92322
6014.0,112.91822
6015.0,110.94622
6016.0,121.48106
6017.0,164.56627
6018.0,270.69913
6019.0,201.88036
6020.0,144.95985
6021.0,123.17007
6022.0,103.8979
6023.0,98.20035
6024.0,102.16342
6025.0,95.23481
6026.0,88.3539
6027.0,82.45014
6028.0,96.02645
6029.0,111.17707
6030.0,112.50527
6031.0,120.32251
6032.0,93.27485
6033.0,80.41145
6034.0,87.47043
6035.0,90.78279
6036.0,91.27427
6037.0,95.36206
6038.0,101.95443
6039.0,105.16892
6040.0,108.57153
6041.0,205.50365
6042.0,481.7906
6043.0,290.89523
6044.0,148.51291
6045.0,113.43424
6046.0,108.18701
6047.0,111.14056
6048.0,75.95616
6049.0,71.8686
6050.0,67.33939
6051.0,67.17455
6052.0,69.84046
6053.0,74.91196
6054.0,93.4019
6055.0,71.05266
6056.0,55.85748
6057.0,54.07563
6058.0,54.54916
6059.0,58.1697
6060.0,61.59225
6061.0,65.01302
6062.0,66.78936
6063.0,64.87685
6064.0,69.88078
6065.0,79.3914
6066.0,136.18288
6067.0,134.41035
6068.0,107.13432
6069.0,91.13141
6070.0,82.52547
6071.0,77.62358
6072.0,63.26305
6073.0,60.73467
6074.0,59.58053
6075.0,58.79339
6076.0,58.51184
6077.0,60.57053
6078.0,68.79077
6079.0,57.99764
6080.0,48.34341
6081.0,42.72985
6082.0,45.628
6083.0,50.20467
6084.0,54.21654
6085.0,54.99097
6086.0,59.24705
6087.0,61.95628
6088.0,66.30655
6089.0,83.70044
6090.0,112.44196
6091.0,100.78025
6092.0,88.75841
6093.0,83.77371
6094.0,71.12073
6095.0,67.70137
6096.0,59.76598
6097.0,59.28872
6098.0,58.65769
6099.0,58.68245
6100.0,59.23207
6101.0,59.53652
6102.0,61.55209
6103.0,58.22037
6104.0,42.37241
6105.0,37.70214
6106.0,39.63304
6107.0,47.60418
6108.0,52.09005
6109.0,54.58153
6110.0,57.32435
6111.0,59.34751
6112.0,64.12111
6113.0,81.7522
6114.0,109.71656
6115.0,100.42298
6116.0,83.58312
6117.0,77.23768
6118.0,60.38778
6119.0,60.40701
6120.0,60.82959
6121.0,56.48514
6122.0,54.63767
6123.0,54.48217
6124.0,56.39657
6125.0,59.38355
6126.0,75.08873
6127.0,63.08564
6128.0,51.28334
6129.0,49.10865
6130.0,49.01334
6131.0,53.26072
6132.0,58.25195
6133.0,62.05273
6134.0,67.83912
6135.0,70.74102
6136.0,80.09191
6137.0,95.49683
6138.0,145.49101
6139.0,109.31937
6140.0,94.34917
6141.0,82.33668
6142.0,71.05166
6143.0,65.21921
6144.0,59.19168
6145.0,58.79736
6146.0,57.36723
6147.0,56.25695
6148.0,57.46694
6149.0,61.10743
6150.0,72.70408
6151.0,63.92502
6152.0,49.47747
6153.0,43.29413
6154.0,47.27163
6155.0,50.56809
6156.0,55.65868
6157.0,59.7347
6158.0,61.64681
6159.0,67.69794
6160.0,73.86342
6161.0,91.61891
6162.0,115.7012
6163.0,97.31888
6164.0,87.85101
6165.0,75.83468
6166.0,68.77063
6167.0,63.88686
6168.0,58.72084
6169.0,57.28376
6170.0,57.25528
6171.0,57.2017
6172.0,58.17738
6173.0,62.58994
6174.0,71.29807
6175.0,62.29862
6176.0,47.16698
6177.0,43.30972
6178.0,42.78759
6179.0,44.02821
6180.0,50.14716
6181.0,55.7631
6182.0,59.11711
6183.0,59.79687
6184.0,59.56777
6185.0,70.62615
6186.0,105.604
6187.0,93.44879
6188.0,76.85929
6189.0,69.19413
6190.0,63.60386
6191.0,59.71235
6192.0,60.9222
6193.0,56.74241
6194.0,56.0235
6195.0,55.56156
6196.0,59.46511
6197.0,63.10583
6198.0,71.10457
6199.0,60.78039
6200.0,48.622
6201.0,45.01171
6202.0,39.6754
6203.0,39.87503
6204.0,49.40971
6205.0,51.77519
6206.0,56.51788
6207.0,59.86409
6208.0,61.78217
6209.0,71.52567
6210.0,97.75602
6211.0,94.1193
6212.0,80.97615
6213.0,72.77272
6214.0,65.44784
6215.0,60.95141
6216.0,60.67331
6217.0,57.59018
6218.0,59.20929
6219.0,57.5427
6220.0,60.82138
6221.0,64.01137
6222.0,67.43141
6223.0,63.28518
6224.0,50.0148
6225.0,47.4789
6226.0,43.6238
6227.0,40.33975
6228.0,41.74766
6229.0,48.60123
6230.0,54.24363
6231.0,57.53609
6232.0,61.56922
6233.0,73.69174
6234.0,100.33021
6235.0,92.64876
6236.0,77.51008
6237.0,74.0318
6238.0,71.43168
6239.0,65.39133
6240.0,60.20826
6241.0,59.30694
6242.0,57.64952
6243.0,56.74972
6244.0,56.89
6245.0,57.98154
6246.0,60.27004
6247.0,55.26202
6248.0,40.28958
6249.0,33.34243
6250.0,31.51725
6251.0,28.32966
6252.0,29.78805
6253.0,31.74176
6254.0,31.36806
6255.0,41.46813
6256.0,47.04756
6257.0,65.52546
6258.0,81.06773
6259.0,82.52907
6260.0,67.37038
6261.0,65.75225
6262.0,63.60821
6263.0,59.48552
6264.0,55.17945
6265.0,53.38197
6266.0,52.09817
6267.0,52.00128
6268.0,51.55273
6269.0,54.01392
6270.0,54.31742
6271.0,50.36095
6272.0,27.86047
6273.0,13.88921
6274.0,-0.12793
6275.0,-3.82538
6276.0,-3.53061
6277.0,1.52613
6278.0,8.52336
6279.0,26.82126
6280.0,42.22071
6281.0,61.95339
6282.0,78.09152
6283.0,79.91492
6284.0,69.32585
6285.0,66.15832
6286.0,61.83351
6287.0,58.04987
6288.0,55.80959
6289.0,54.72717
6290.0,54.70701
6291.0,55.87452
6292.0,57.13101
6293.0,63.15118
6294.0,71.21393
6295.0,64.13729
6296.0,48.64281
6297.0,41.99101
6298.0,37.10568
6299.0,37.02325
6300.0,45.84305
6301.0,54.47054
6302.0,59.22236
6303.0,64.81609
6304.0,68.73225
6305.0,96.57257
6306.0,123.11656
6307.0,106.71962
6308.0,91.54964
6309.0,79.9672
6310.0,72.77746
6311.0,68.16207
6312.0,63.25134
6313.0,60.05251
6314.0,57.34413
6315.0,57.52784
6316.0,60.31855
6317.0,64.07148
6318.0,72.85794
6319.0,65.86116
6320.0,51.23109
6321.0,43.88569
6322.0,43.95033
6323.0,49.45996
6324.0,57.80283
6325.0,64.5896
6326.0,71.74906
6327.0,77.26325
6328.0,87.9422
6329.0,119.50217
6330.0,174.72153
6331.0,130.47563
6332.0,100.30718
6333.0,89.82904
6334.0,73.715
6335.0,68.87768
6336.0,60.84502
6337.0,58.55382
6338.0,57.10586
6339.0,55.6735
6340.0,56.99063
6341.0,61.62756
6342.0,66.828
6343.0,57.87227
6344.0,44.38999
6345.0,35.45639
6346.0,36.48418
6347.0,41.27868
6348.0,46.01896
6349.0,54.93043
6350.0,59.37223
6351.0,69.44972
6352.0,70.83423
6353.0,88.03693
6354.0,131.06927
6355.0,96.26683
6356.0,80.93794
6357.0,71.36412
6358.0,64.54338
6359.0,61.41982
6360.0,57.05635
6361.0,54.87561
6362.0,51.91729
6363.0,51.36961
6364.0,52.17728
6365.0,55.26283
6366.0,64.61183
6367.0,58.05715
6368.0,45.21872
6369.0,36.95807
6370.0,37.46383
6371.0,41.36635
6372.0,48.62949
6373.0,50.75073
6374.0,56.91507
6375.0,61.52973
6376.0,68.09579
6377.0,89.88148
6378.0,120.24762
6379.0,90.81331
6380.0,77.87774
6381.0,70.73199
6382.0,63.90461
6383.0,58.87397
6384.0,55.8872
6385.0,53.37341
6386.0,51.18325
6387.0,50.97915
6388.0,52.8347
6389.0,58.30035
6390.0,63.10424
6391.0,59.37222
6392.0,48.38513
6393.0,40.2901
6394.0,34.55548
6395.0,38.17043
6396.0,43.13054
6397.0,47.76318
6398.0,51.56332
6399.0,58.97845
6400.0,67.27206
6401.0,79.38857
6402.0,106.35018
6403.0,81.43279
6404.0,75.18942
6405.0,69.55082
6406.0,64.32366
6407.0,61.57932
6408.0,59.19757
6409.0,56.12585
6410.0,57.50449
6411.0,55.67202
6412.0,55.2212
6413.0,57.59778
6414.0,59.25344
6415.0,54.52535
6416.0,46.48034
6417.0,38.11779
6418.0,28.82426
6419.0,30.43836
6420.0,37.39655
6421.0,44.27069
6422.0,48.0077
6423.0,52.64089
6424.0,55.39763
6425.0,66.66493
6426.0,83.86859
6427.0,70.53546
6428.0,66.58166
6429.0,61.70849
6430.0,60.52573
6431.0,56.84502
6432.0,51.30174
6433.0,50.60737
6434.0,51.22905
6435.0,50.7366
6436.0,51.60143
6437.0,53.25238
6438.0,54.68978
6439.0,48.84981
6440.0,37.84403
6441.0,24.21841
6442.0,20.43457
6443.0,19.87658
6444.0,34.12605
6445.0,33.34402
6446.0,40.52134
6447.0,47.79506
6448.0,48.40381
6449.0,61.5067
6450.0,72.64273
6451.0,70.40142
6452.0,65.59258
6453.0,62.92959
6454.0,58.36669
6455.0,53.12572
6456.0,52.31153
6457.0,49.83085
6458.0,48.59858
6459.0,48.63339
6460.0,49.84636
6461.0,56.15598
6462.0,62.26121
6463.0,57.14746
6464.0,48.96096
6465.0,44.33938
6466.0,36.25446
6467.0,30.49375
6468.0,32.65034
6469.0,37.94118
6470.0,41.06272
6471.0,48.03606
6472.0,52.24093
6473.0,63.70759
6474.0,80.72022
6475.0,74.88598
6476.0,65.45363
6477.0,63.50567
6478.0,61.00267
6479.0,54.49004
6480.0,50.76018
6481.0,50.10877
6482.0,48.85715
6483.0,48.2041
6484.0,49.84772
6485.0,56.05874
6486.0,67.36795
6487.0,61.34595
6488.0,49.23512
6489.0,41.15997
6490.0,34.03591
6491.0,30.50637
6492.0,28.72908
6493.0,28.81159
6494.0,33.908
6495.0,43.33463
6496.0,51.05753
6497.0,65.22801
6498.0,84.36115
6499.0,80.26206
6500.0,68.36448
6501.0,65.07717
6502.0,61.58317
6503.0,59.44478
6504.0,55.54607
6505.0,53.60563
6506.0,51.91058
6507.0,51.37492
6508.0,52.52632
6509.0,62.29731
6510.0,79.04502
6511.0,77.85907
6512.0,58.53128
6513.0,50.01047
6514.0,43.05751
6515.0,42.09994
6516.0,38.97735
6517.0,44.16021
6518.0,50.02534
6519.0,54.03726
6520.0,60.98556
6521.0,72.86787
6522.0,82.89952
6523.0,78.9755
6524.0,74.02485
6525.0,70.10926
6526.0,65.46321
6527.0,62.1216
6528.0,58.79944
6529.0,57.86836
6530.0,55.14834
6531.0,52.82472
6532.0,55.58425
6533.0,61.13856
6534.0,67.94213
6535.0,63.41744
6536.0,51.24319
6537.0,38.27957
6538.0,32.31927
6539.0,30.81316
6540.0,37.00365
6541.0,42.83304
6542.0,50.24404
6543.0,53.82825
6544.0,61.91612
6545.0,83.16583
6546.0,109.18798
6547.0,90.29719
6548.0,76.48426
6549.0,73.13831
6550.0,66.49431
6551.0,63.28762
6552.0,58.85052
6553.0,55.55664
6554.0,54.80496
6555.0,53.60489
6556.0,55.31727
6557.0,58.34246
6558.0,65.20338
6559.0,62.88685
6560.0,52.84894
6561.0,46.94624
6562.0,41.60319
6563.0,42.16221
6564.0,49.96332
6565.0,50.60729
6566.0,56.49513
6567.0,57.81938
6568.0,64.08856
6569.0,83.72607
6570.0,106.07078
6571.0,87.67968
6572.0,75.92668
6573.0,74.24368
6574.0,65.44762
6575.0,60.71393
6576.0,60.37433
6577.0,59.64044
6578.0,59.45802
6579.0,56.03952
6580.0,56.81971
6581.0,59.54986
6582.0,63.63668
6583.0,58.18886
6584.0,47.77236
6585.0,39.4347
6586.0,34.76971
6587.0,38.89896
6588.0,43.97928
6589.0,47.67708
6590.0,51.47501
6591.0,56.37084
6592.0,63.06998
6593.0,74.54794
6594.0,94.81652
6595.0,82.62565
6596.0,73.44637
6597.0,71.49012
6598.0,67.04618
6599.0,60.6752
6600.0,60.34778
6601.0,59.99746
6602.0,56.48892
6603.0,55.71866
6604.0,57.03737
6605.0,59.4321
6606.0,61.06138
6607.0,55.78617
6608.0,45.12552
6609.0,27.55038
6610.0,25.04972
6611.0,29.91045
6612.0,41.88101
6613.0,48.26321
6614.0,52.05116
6615.0,58.8658
6616.0,64.21382
6617.0,83.8531
6618.0,114.73627
6619.0,95.92046
6620.0,77.49208
6621.0,75.26716
6622.0,65.46972
6623.0,61.15339
6624.0,63.61854
6625.0,58.66381
6626.0,56.28035
6627.0,54.9655
6628.0,56.77089
6629.0,61.74604
6630.0,70.61123
6631.0,70.53187
6632.0,60.4451
6633.0,55.08897
6634.0,47.60604
6635.0,49.66457
6636.0,55.5844
6637.0,61.27829
6638.0,68.80882
6639.0,73.38627
6640.0,83.14859
6641.0,102.57666
6642.0,127.38677
6643.0,98.33771
6644.0,88.0346
6645.0,82.6498
6646.0,74.8822
6647.0,70.40159
6648.0,67.81675
6649.0,64.57905
6650.0,61.65433
6651.0,60.99027
6652.0,62.85645
6653.0,66.21312
6654.0,76.76891
6655.0,76.09293
6656.0,57.41276
6657.0,49.26332
6658.0,46.39497
6659.0,44.42638
6660.0,46.66905
6661.0,48.58024
6662.0,49.01181
6663.0,51.62114
6664.0,60.60781
6665.0,79.10927
6666.0,93.75344
6667.0,85.367
6668.0,78.85122
6669.0,71.51186
6670.0,68.53443
6671.0,63.43931
6672.0,58.62299
6673.0,53.0803
6674.0,53.31494
6675.0,54.07285
6676.0,55.84913
6677.0,59.64622
6678.0,69.64409
6679.0,72.51292
6680.0,57.10637
6681.0,49.3495
6682.0,47.72862
6683.0,48.534
6684.0,51.77831
6685.0,51.72386
6686.0,53.95487
6687.0,58.0417
6688.0,65.50635
6689.0,81.15085
6690.0,92.19847
6691.0,87.06688
6692.0,81.03896
6693.0,75.8043
6694.0,67.33584
6695.0,61.781
6696.0,60.72689
6697.0,55.60068
6698.0,54.42974
6699.0,54.74032
6700.0,55.72732
6701.0,61.48451
6702.0,73.58291
6703.0,83.84493
6704.0,64.51152
6705.0,56.68117
6706.0,52.37369
6707.0,51.46986
6708.0,50.01948
6709.0,49.25383
6710.0,52.43439
6711.0,56.69631
6712.0,61.82415
6713.0,78.82806
6714.0,88.47527
6715.0,83.05871
6716.0,80.04203
6717.0,76.18148
6718.0,66.79592
6719.0,62.04144
6720.0,57.84371
6721.0,54.31878
6722.0,53.18474
6723.0,53.50923
6724.0,54.68527
6725.0,61.59982
6726.0,71.17444
6727.0,79.09122
6728.0,64.17276
6729.0,56.66565
6730.0,50.62937
6731.0,46.87453
6732.0,40.29412
6733.0,36.21929
6734.0,37.23523
6735.0,40.90449
6736.0,49.32223
6737.0,61.25192
6738.0,75.43428
6739.0,74.86445
6740.0,70.34712
6741.0,69.66722
6742.0,62.22633
6743.0,58.52929
6744.0,50.73829
6745.0,48.64783
6746.0,45.91387
6747.0,45.35357
6748.0,46.66945
6749.0,49.95423
6750.0,54.20464
6751.0,52.72511
6752.0,31.72038
6753.0,3.18914
6754.0,-1.36219
6755.0,-2.97842
6756.0,-2.95436
6757.0,-2.05458
6758.0,0.28906
6759.0,6.47347
6760.0,20.86652
6761.0,57.09498
6762.0,70.5692
6763.0,69.15346
6764.0,65.65574
6765.0,61.45471
6766.0,57.17295
6767.0,54.18407
6768.0,55.76741
6769.0,53.74473
6770.0,52.19357
6771.0,52.05123
6772.0,52.32856
6773.0,55.7826
6774.0,59.47478
6775.0,55.57785
6776.0,26.17625
6777.0,2.96603
6778.0,-2.62264
6779.0,-3.71119
6780.0,-2.72314
6781.0,-2.90438
6782.0,2.46974
6783.0,10.00426
6784.0,21.7959
6785.0,57.30275
6786.0,71.2862
6787.0,69.89682
6788.0,66.16258
6789.0,61.08238
6790.0,53.83918
6791.0,49.80795
6792.0,53.27389
6793.0,50.44365
6794.0,49.37211
6795.0,49.00985
6796.0,49.41429
6797.0,54.73394
6798.0,68.20531
6799.0,65.41377
6800.0,36.17371
6801.0,10.47524
6802.0,6.12183
6803.0,1.71234
6804.0,1.22519
6805.0,2.63309
6806.0,6.67978
6807.0,12.10711
6808.0,32.44591
6809.0,65.23772
6810.0,77.1776
6811.0,76.36294
6812.0,74.19636
6813.0,65.96788
6814.0,58.09312
6815.0,53.96522
6816.0,50.52221
6817.0,51.44527
6818.0,50.63516
6819.0,50.28037
6820.0,51.99736
6821.0,60.31894
6822.0,72.07629
6823.0,58.94434
6824.0,37.76359
6825.0,10.50161
6826.0,1.30735
6827.0,0.94751
6828.0,-0.05775
6829.0,1.3676
6830.0,6.73752
6831.0,11.96925
6832.0,30.97617
6833.0,71.91053
6834.0,83.51398
6835.0,80.76145
6836.0,75.13656
6837.0,72.73284
6838.0,63.8931
6839.0,57.52833
6840.0,43.06175
6841.0,49.95995
6842.0,48.50775
6843.0,48.17026
6844.0,49.11869
6845.0,61.46124
6846.0,74.26841
6847.0,75.03498
6848.0,49.90262
6849.0,29.27113
6850.0,13.4709
6851.0,10.63033
6852.0,9.79043
6853.0,10.23015
6854.0,12.87285
6855.0,15.63
6856.0,30.39675
6857.0,70.85087
6858.0,84.8142
6859.0,79.07392
6860.0,74.05399
6861.0,70.34964
6862.0,60.8768
6863.0,55.56725
6864.0,41.34128
6865.0,45.72082
6866.0,44.4234
6867.0,46.6163
6868.0,47.34681
6869.0,57.50964
6870.0,77.77047
6871.0,71.6597
6872.0,49.24413
6873.0,23.32676
6874.0,12.1401
6875.0,8.32994
6876.0,7.86189
6877.0,10.29419
6878.0,15.1089
6879.0,22.64825
6880.0,39.05413
6881.0,73.6659
6882.0,94.28511
6883.0,88.42441
6884.0,77.45023
6885.0,74.20175
6886.0,61.13934
6887.0,54.13138
6888.0,48.26578
6889.0,52.76122
6890.0,51.78379
6891.0,52.1954
6892.0,52.26036
6893.0,56.73026
6894.0,76.42953
6895.0,67.21829
6896.0,48.67537
6897.0,24.26359
6898.0,16.57556
6899.0,14.24681
6900.0,14.80881
6901.0,23.31598
6902.0,28.96482
6903.0,46.02533
6904.0,53.06493
6905.0,84.38571
6906.0,105.03282
6907.0,94.42116
6908.0,80.64319
6909.0,76.62158
6910.0,65.25525
6911.0,60.96276
6912.0,60.21322
6913.0,54.65339
6914.0,52.15914
6915.0,50.29297
6916.0,55.05929
6917.0,59.40295
6918.0,65.41617
6919.0,61.72549
6920.0,34.1551
6921.0,14.40891
6922.0,7.52864
6923.0,8.31916
6924.0,10.59519
6925.0,22.3519
6926.0,27.04175
6927.0,41.2366
6928.0,53.8298
6929.0,81.05916
6930.0,99.96101
6931.0,81.81557
6932.0,76.05195
6933.0,73.79058
6934.0,67.80731
6935.0,62.51803
6936.0,66.28571
6937.0,64.59899
6938.0,57.33295
6939.0,56.38712
6940.0,55.96333
6941.0,57.53417
6942.0,63.66307
6943.0,51.75601
6944.0,36.44857
6945.0,24.11845
6946.0,14.4098
6947.0,8.21453
6948.0,5.95057
6949.0,6.05557
6950.0,9.00373
6951.0,20.40432
6952.0,36.24159
6953.0,68.83788
6954.0,81.6362
6955.0,77.23499
6956.0,70.05283
6957.0,67.52
6958.0,62.25
6959.0,56.5419
6960.0,54.12432
6961.0,51.97839
6962.0,50.24445
6963.0,50.47655
6964.0,52.0053
6965.0,58.91525
6966.0,75.14579
6967.0,76.30068
6968.0,53.47342
6969.0,34.58391
6970.0,16.87763
6971.0,17.6151
6972.0,9.70869
6973.0,3.70652
6974.0,13.76047
6975.0,23.69586
6976.0,46.16116
6977.0,77.86727
6978.0,92.14419
6979.0,86.6347
6980.0,80.90647
6981.0,78.41219
6982.0,70.45701
6983.0,64.97585
6984.0,59.83
6985.0,58.93193
6986.0,58.17683
6987.0,58.096
6988.0,64.98
6989.0,69.53
6990.0,86.76399
6991.0,87.14
6992.0,61.81392
6993.0,43.75657
6994.0,32.71606
6995.0,31.15657
6996.0,24.7525
6997.0,24.15745
6998.0,28.38279
6999.0,37.57164
7000.0,56.6
7001.0,81.94988
7002.0,107.86914
7003.0,95.93
7004.0,87.33
7005.0,81.61
7006.0,71.71013
7007.0,66.77949
7008.0,57.0
7009.0,55.13331
7010.0,54.13848
7011.0,54.0
7012.0,55.93
7013.0,63.99
7014.0,82.1
7015.0,84.25593
7016.0,57.89711
7017.0,40.68655
7018.0,40.35944
7019.0,32.23825
7020.0,34.00576
7021.0,34.42519
7022.0,35.67641
7023.0,42.36277
7024.0,57.02974
7025.0,81.58749
7026.0,99.37051
7027.0,87.24
7028.0,80.26
7029.0,76.8
7030.0,68.11788
7031.0,63.98
7032.0,55.10836
7033.0,54.02834
7034.0,53.36
7035.0,53.55644
7036.0,55.13
7037.0,64.76193
7038.0,77.27102
7039.0,87.80747
7040.0,51.85424
7041.0,42.90763
7042.0,36.48202
7043.0,34.14089
7044.0,34.30401
7045.0,38.74067
7046.0,41.30352
7047.0,50.14086
7048.0,55.62543
7049.0,85.94125
7050.0,103.33869
7051.0,86.1107
7052.0,80.83
7053.0,70.73901
7054.0,64.03767
7055.0,60.60169
7056.0,59.6
7057.0,55.13
7058.0,52.5885
7059.0,52.28552
7060.0,54.47672
7061.0,63.66
7062.0,72.23112
7063.0,79.93
7064.0,48.99448
7065.0,43.04643
7066.0,34.60123
7067.0,35.12453
7068.0,29.39513
7069.0,27.73238
7070.0,28.16409
