hours,price
4289.0,86.26995
4290.0,111.68
4291.0,136.92287
4292.0,115.20394
4293.0,95.21846
4294.0,75.06148
4295.0,70.25524
4296.0,70.30072
4297.0,65.30655
4298.0,61.90515
4299.0,61.72372
4300.0,62.14228
4301.0,67.93321
4302.0,65.24351
4303.0,51.66513
4304.0,43.63089
4305.0,42.33195
4306.0,46.90117
4307.0,48.39442
4308.0,52.79304
4309.0,54.68059
4310.0,55.68307
4311.0,59.29267
4312.0,64.35382
4313.0,68.72723
4314.0,83.37387
4315.0,107.08567
4316.0,97.77579
4317.0,84.26277
4318.0,69.1034
4319.0,68.98715
4320.0,66.3245
4321.0,65.65152
4322.0,63.05197
4323.0,61.0752
4324.0,61.42275
4325.0,71.6487
4326.0,63.67088
4327.0,53.75272
4328.0,38.90416
4329.0,34.86106
4330.0,37.4548
4331.0,45.97012
4332.0,50.02506
4333.0,50.75513
4334.0,52.86524
4335.0,54.98938
4336.0,55.14913
4337.0,65.43462
4338.0,79.94749
4339.0,98.12717
4340.0,93.97903
4341.0,83.72888
4342.0,69.39749
4343.0,68.31327
4344.0,74.03661
4345.0,64.62462
4346.0,63.8003
4347.0,60.45964
4348.0,61.76922
4349.0,68.46814
4350.0,61.93639
4351.0,48.44462
4352.0,42.02282
4353.0,37.65844
4354.0,39.5611
4355.0,39.24274
4356.0,42.68349
4357.0,44.87523
4358.0,47.15501
4359.0,47.1371
4360.0,51.04511
4361.0,59.77206
4362.0,76.11793
4363.0,93.53107
4364.0,91.80978
4365.0,83.78191
4366.0,70.45908
4367.0,63.01736
4368.0,62.63137
4369.0,59.42891
4370.0,57.88291
4371.0,54.8233
4372.0,55.12615
4373.0,56.61749
4374.0,56.52389
4375.0,37.81
4376.0,22.67513
4377.0,20.35
4378.0,17.63441
4379.0,16.9539
4380.0,19.91302
4381.0,25.0042
4382.0,28.46586
4383.0,38.41029
4384.0,36.54003
4385.0,49.11715
4386.0,61.67276
4387.0,84.79603
4388.0,87.10423
4389.0,78.14931
4390.0,61.6122
4391.0,56.38344
4392.0,52.67025
4393.0,52.62
4394.0,50.85
4395.0,50.85
4396.0,50.85
4397.0,51.81755
4398.0,45.32355
4399.0,7.50316
4400.0,-0.67054
4401.0,-0.96841
4402.0,-0.86591
4403.0,-0.71589
4404.0,-0.24993
4405.0,1.52916
4406.0,3.86497
4407.0,6.72775
4408.0,12.26052
4409.0,31.60946
4410.0,54.10074
4411.0,78.17005
4412.0,85.99286
4413.0,78.59131
4414.0,62.60632
4415.0,60.93144
4416.0,47.30078
4417.0,49.47409
4418.0,47.29875
4419.0,46.43245
4420.0,46.70348
4421.0,49.26539
4422.0,45.06053
4423.0,6.02048
4424.0,0.19127
4425.0,-1.19499
4426.0,-0.49622
4427.0,-0.30688
4428.0,0.2351
4429.0,2.20721
4430.0,3.97321
4431.0,11.79288
4432.0,17.2494
4433.0,39.46023
4434.0,58.29675
4435.0,74.38636
4436.0,81.7086
4437.0,73.83863
4438.0,60.02039
4439.0,57.53862
4440.0,51.53461
4441.0,49.45082
4442.0,48.11314
4443.0,48.21448
4444.0,48.55895
4445.0,53.53089
4446.0,60.90108
4447.0,49.91872
4448.0,37.56424
4449.0,33.58652
4450.0,32.51212
4451.0,35.7157
4452.0,35.98348
4453.0,37.51431
4454.0,39.43681
4455.0,47.9082
4456.0,50.56777
4457.0,54.06056
4458.0,66.92777
4459.0,89.24781
4460.0,93.63629
4461.0,87.61681
4462.0,65.0
4463.0,60.0
4464.0,53.9349
4465.0,52.54811
4466.0,50.10938
4467.0,47.8935
4468.0,50.60975
4469.0,54.45433
4470.0,61.1077
4471.0,46.64559
4472.0,38.01931
4473.0,34.1538
4474.0,33.13821
4475.0,35.70205
4476.0,38.00738
4477.0,43.74396
4478.0,45.60777
4479.0,46.80461
4480.0,47.90564
4481.0,54.28642
4482.0,66.53542
4483.0,84.7236
4484.0,87.19265
4485.0,80.44079
4486.0,62.42
4487.0,58.02338
4488.0,57.95923
4489.0,51.76965
4490.0,50.34051
4491.0,49.8386
4492.0,50.44751
4493.0,54.48277
4494.0,58.40242
4495.0,47.32883
4496.0,39.20338
4497.0,38.95137
4498.0,37.45704
4499.0,37.90343
4500.0,42.02613
4501.0,46.06336
4502.0,46.35031
4503.0,51.63012
4504.0,53.53326
4505.0,59.47241
4506.0,72.59433
4507.0,88.67801
4508.0,89.71101
4509.0,79.41008
4510.0,61.16785
4511.0,59.87622
4512.0,61.92855
4513.0,55.27735
4514.0,54.10302
4515.0,53.28652
4516.0,54.21274
4517.0,58.52238
4518.0,58.80017
4519.0,49.93635
4520.0,43.33209
4521.0,41.34481
4522.0,40.53923
4523.0,44.4799
4524.0,46.97021
4525.0,49.30393
4526.0,50.02099
4527.0,50.24419
4528.0,52.87846
4529.0,63.98379
4530.0,79.34843
4531.0,95.48906
4532.0,91.67164
4533.0,83.82185
4534.0,64.74817
4535.0,61.78302
4536.0,65.89955
4537.0,58.44121
4538.0,59.45205
4539.0,57.08533
4540.0,58.8999
4541.0,62.87189
4542.0,57.42625
4543.0,38.10951
4544.0,30.39272
4545.0,27.44013
4546.0,32.45913
4547.0,35.68641
4548.0,41.63523
4549.0,44.60276
4550.0,49.9609
4551.0,50.58711
4552.0,52.32195
4553.0,57.26157
4554.0,75.50884
4555.0,97.57711
4556.0,92.84672
4557.0,82.63238
4558.0,66.02752
4559.0,66.91133
4560.0,60.87993
4561.0,57.352
4562.0,56.89127
4563.0,55.31498
4564.0,58.56171
4565.0,58.44101
4566.0,57.27304
4567.0,31.89933
4568.0,23.24559
4569.0,20.58937
4570.0,25.80929
4571.0,36.14759
4572.0,39.85094
4573.0,44.58294
4574.0,50.51221
4575.0,51.45592
4576.0,53.0071
4577.0,61.87081
4578.0,85.5199
4579.0,108.19086
4580.0,96.70842
4581.0,85.79659
4582.0,68.7522
4583.0,63.9211
4584.0,63.92729
4585.0,60.60016
4586.0,58.31033
4587.0,58.38834
4588.0,59.97879
4589.0,65.15547
4590.0,75.33077
4591.0,59.32285
4592.0,51.45078
4593.0,51.54977
4594.0,53.09039
4595.0,58.4622
4596.0,57.46912
4597.0,63.32722
4598.0,74.50192
4599.0,82.26798
4600.0,86.6409
4601.0,91.96471
4602.0,120.15346
4603.0,179.60942
4604.0,143.84756
4605.0,101.90652
4606.0,79.27192
4607.0,74.74944
4608.0,68.2848
4609.0,66.78849
4610.0,63.81246
4611.0,63.65415
4612.0,64.12583
4613.0,72.95014
4614.0,76.24471
4615.0,57.90562
4616.0,53.94791
4617.0,51.42583
4618.0,52.89407
4619.0,54.16689
4620.0,55.89759
4621.0,58.38731
4622.0,65.77826
4623.0,71.94067
4624.0,77.53755
4625.0,82.26956
4626.0,110.39357
4627.0,134.60823
4628.0,113.93172
4629.0,93.65247
4630.0,73.01467
4631.0,70.82101
4632.0,68.84575
4633.0,66.69058
4634.0,65.2492
4635.0,64.90966
4636.0,64.76807
4637.0,70.23923
4638.0,77.79885
4639.0,60.20236
4640.0,54.7676
4641.0,53.13812
4642.0,55.09751
4643.0,56.41681
4644.0,56.69836
4645.0,58.19711
4646.0,62.12409
4647.0,69.57389
4648.0,75.8159
4649.0,82.00401
4650.0,99.36386
4651.0,125.81235
4652.0,112.46133
4653.0,95.77335
4654.0,74.37332
4655.0,69.94437
4656.0,71.17832
4657.0,66.0313
4658.0,64.27476
4659.0,63.94271
4660.0,63.38784
4661.0,67.10493
4662.0,80.25389
4663.0,58.55235
4664.0,54.20582
4665.0,53.27335
4666.0,54.36705
4667.0,54.74931
4668.0,59.30463
4669.0,64.24119
4670.0,71.61728
4671.0,80.10391
4672.0,76.1391
4673.0,75.11582
4674.0,96.24375
4675.0,108.45605
4676.0,94.80373
4677.0,93.82032
4678.0,74.94104
4679.0,62.16518
4680.0,75.08711
4681.0,69.26079
4682.0,67.37239
4683.0,65.58222
4684.0,66.09559
4685.0,70.05202
4686.0,80.56594
4687.0,59.59219
4688.0,54.67026
4689.0,54.08577
4690.0,57.0658
4691.0,59.70091
4692.0,64.36798
4693.0,74.9596
4694.0,74.18589
4695.0,72.47002
4696.0,81.17019
4697.0,89.06873
4698.0,93.34616
4699.0,131.16109
4700.0,101.54581
4701.0,100.17301
4702.0,89.08088
4703.0,79.07438
4704.0,72.9378
4705.0,70.10708
4706.0,66.96124
4707.0,64.6328
4708.0,65.38384
4709.0,69.35698
4710.0,73.61295
4711.0,54.29524
4712.0,48.61285
4713.0,49.15641
4714.0,51.15238
4715.0,54.68286
4716.0,60.49252
4717.0,70.75672
4718.0,75.34193
4719.0,78.18798
4720.0,79.83543
4721.0,83.17916
4722.0,98.24684
4723.0,152.09921
4724.0,109.19616
4725.0,102.12396
4726.0,84.15851
4727.0,76.43498
4728.0,70.33307
4729.0,69.7386
4730.0,68.62987
4731.0,66.52836
4732.0,67.1652
4733.0,67.00303
4734.0,64.66699
4735.0,50.59554
4736.0,43.15746
4737.0,46.31518
4738.0,49.32156
4739.0,55.44563
4740.0,59.5949
4741.0,63.8959
4742.0,66.49593
4743.0,73.91398
4744.0,78.77374
4745.0,79.09761
4746.0,86.65392
4747.0,122.32226
4748.0,105.21866
4749.0,93.52325
4750.0,76.65341
4751.0,70.2272
4752.0,74.1466
4753.0,69.27665
4754.0,67.67053
4755.0,65.94004
4756.0,66.11231
4757.0,70.28919
4758.0,83.7678
4759.0,64.14436
4760.0,61.02703
4761.0,61.02825
4762.0,60.9706
4763.0,64.28735
4764.0,70.82562
4765.0,76.87392
4766.0,79.4577
4767.0,77.78157
4768.0,84.47959
4769.0,97.13952
4770.0,109.69114
4771.0,154.48676
4772.0,115.70164
4773.0,105.48537
4774.0,86.09669
4775.0,80.19242
4776.0,81.4302
4777.0,73.92135
4778.0,73.31661
4779.0,70.25192
4780.0,71.76196
4781.0,73.6895
4782.0,90.82046
4783.0,66.07381
4784.0,60.79273
4785.0,61.20245
4786.0,63.53504
4787.0,68.73314
4788.0,72.29604
4789.0,76.56284
4790.0,80.567
4791.0,86.887
4792.0,88.82915
4793.0,97.86408
4794.0,116.80611
4795.0,160.26158
4796.0,128.81293
4797.0,110.96493
4798.0,88.34907
4799.0,85.79395
4800.0,79.15563
4801.0,75.72471
4802.0,74.92148
4803.0,72.19243
4804.0,71.83369
4805.0,72.58383
4806.0,81.33259
4807.0,64.33044
4808.0,59.74474
4809.0,61.00235
4810.0,62.52328
4811.0,65.24204
4812.0,69.07258
4813.0,79.20838
4814.0,84.7261
4815.0,88.26544
4816.0,95.16927
4817.0,105.28152
4818.0,124.58342
4819.0,169.59239
4820.0,127.79301
4821.0,112.63592
4822.0,86.3812
4823.0,84.28589
4824.0,79.33955
4825.0,75.0069
4826.0,71.27064
4827.0,70.58618
4828.0,71.43215
4829.0,73.31782
4830.0,85.35796
4831.0,64.1156
4832.0,59.47162
4833.0,59.20297
4834.0,61.00118
4835.0,62.72233
4836.0,67.69383
4837.0,69.32831
4838.0,80.38814
4839.0,84.68296
4840.0,83.8477
4841.0,92.27274
4842.0,110.53
4843.0,142.87904
4844.0,117.45536
4845.0,109.20082
4846.0,82.52093
4847.0,83.80305
4848.0,79.04206
4849.0,77.58917
4850.0,75.32072
4851.0,74.46052
4852.0,75.41803
4853.0,77.03472
4854.0,86.50545
4855.0,62.9526
4856.0,56.10543
4857.0,56.71674
4858.0,60.07684
4859.0,62.29522
4860.0,65.47041
4861.0,69.69231
4862.0,74.67534
4863.0,79.21394
4864.0,88.11505
4865.0,91.14012
4866.0,102.42468
4867.0,127.78714
4868.0,117.43188
4869.0,108.19483
4870.0,86.45777
4871.0,80.50799
4872.0,80.11397
4873.0,78.52157
4874.0,76.19556
4875.0,75.88829
4876.0,75.87931
4877.0,76.65516
4878.0,80.55646
4879.0,59.98679
4880.0,47.31869
4881.0,45.53495
4882.0,49.50501
4883.0,54.77791
4884.0,62.59483
4885.0,63.70713
4886.0,68.21241
4887.0,70.83275
4888.0,73.52721
4889.0,83.03144
4890.0,104.40365
4891.0,126.92746
4892.0,109.50966
4893.0,100.60118
4894.0,87.09637
4895.0,82.35268
4896.0,84.47764
4897.0,78.92403
4898.0,77.65594
4899.0,75.81957
4900.0,77.88091
4901.0,77.26301
4902.0,78.48551
4903.0,64.88562
4904.0,51.34494
4905.0,48.84285
4906.0,51.60744
4907.0,57.61068
4908.0,61.83821
4909.0,63.70632
4910.0,66.81097
4911.0,74.49
4912.0,80.29063
4913.0,90.47699
4914.0,109.48177
4915.0,124.56
4916.0,110.72118
4917.0,105.39352
4918.0,87.36642
4919.0,83.77882
4920.0,80.51557
4921.0,76.38407
4922.0,74.57208
4923.0,73.17692
4924.0,73.62788
4925.0,76.26861
4926.0,93.29964
4927.0,72.51359
4928.0,67.96237
4929.0,67.1065
4930.0,66.8174
4931.0,67.76687
4932.0,73.21815
4933.0,81.80476
4934.0,92.68795
4935.0,96.99251
4936.0,101.56635
4937.0,116.5007
4938.0,131.09036
4939.0,158.48494
4940.0,127.5
4941.0,117.92804
4942.0,94.57155
4943.0,90.7312
4944.0,84.10182
4945.0,79.72072
4946.0,77.64953
4947.0,74.41876
4948.0,76.41686
4949.0,79.40913
4950.0,102.27027
4951.0,76.03837
4952.0,70.26744
4953.0,68.88248
4954.0,69.11572
4955.0,69.26903
4956.0,76.65505
4957.0,79.77647
4958.0,93.0
4959.0,96.08274
4960.0,102.88334
4961.0,117.6
4962.0,131.4
4963.0,151.75064
4964.0,126.97236
4965.0,121.31
4966.0,91.85123
4967.0,86.26352
4968.0,84.7282
4969.0,83.49597
4970.0,81.21667
4971.0,78.72524
4972.0,80.2993
4973.0,81.80712
4974.0,100.8625
4975.0,76.58697
4976.0,71.85229
4977.0,70.8821
4978.0,70.86982
4979.0,71.28381
4980.0,76.37713
4981.0,83.74316
4982.0,90.57
4983.0,99.28115
4984.0,102.72356
4985.0,121.99179
4986.0,136.22305
4987.0,164.66
4988.0,135.46379
4989.0,125.36845
4990.0,91.6809
4991.0,90.60849
4992.0,89.13815
4993.0,84.19223
4994.0,81.45429
4995.0,78.97764
4996.0,80.27639
4997.0,82.20222
4998.0,91.18374
4999.0,75.54399
5000.0,68.84055
5001.0,68.17283
5002.0,69.76757
5003.0,70.97336
5004.0,76.27959
5005.0,85.09077
5006.0,89.70683
5007.0,96.29262
5008.0,105.38059
5009.0,115.85489
5010.0,142.31049
5011.0,165.18509
5012.0,129.499
5013.0,123.39184
5014.0,94.72169
5015.0,87.96672
5016.0,94.63407
5017.0,83.73732
5018.0,80.31791
5019.0,77.19733
5020.0,77.92118
5021.0,80.43684
5022.0,92.25176
5023.0,71.8323
5024.0,69.83977
5025.0,68.93733
5026.0,68.85566
5027.0,70.28798
5028.0,81.19526
5029.0,85.73421
5030.0,93.45195
5031.0,109.44749
5032.0,117.84
5033.0,127.0
5034.0,142.55676
5035.0,164.74474
5036.0,136.67
5037.0,122.51274
5038.0,101.7595
5039.0,90.76262
5040.0,89.0
5041.0,85.42725
5042.0,85.31
5043.0,80.63234
5044.0,78.41297
5045.0,81.71767
5046.0,84.21379
5047.0,69.45749
5048.0,62.68152
5049.0,62.56128
5050.0,63.10975
5051.0,64.68039
5052.0,67.61985
5053.0,73.89443
5054.0,80.65047
5055.0,85.30897
5056.0,88.15555
5057.0,99.7246
5058.0,118.67078
5059.0,141.73
5060.0,120.94677
5061.0,112.70679
5062.0,96.44486
5063.0,91.86965
5064.0,88.36281
5065.0,86.39848
5066.0,84.45
5067.0,80.58784
5068.0,81.23981
5069.0,80.72225
5070.0,80.20157
5071.0,66.27453
5072.0,62.12306
5073.0,62.39686
5074.0,62.9758
5075.0,64.87775
5076.0,69.43053
5077.0,74.51607
5078.0,84.98507
5079.0,84.47786
5080.0,88.25
5081.0,91.24727
5082.0,104.74924
5083.0,128.4708
5084.0,114.75186
5085.0,108.88152
5086.0,92.93268
5087.0,90.10354
5088.0,84.21419
5089.0,81.04716
5090.0,78.13274
5091.0,76.31776
5092.0,78.48663
5093.0,82.93586
5094.0,98.99592
5095.0,77.2673
5096.0,71.10204
5097.0,70.68374
5098.0,71.47076
5099.0,76.41483
5100.0,83.7149
5101.0,90.11692
5102.0,92.91121
5103.0,90.10651
5104.0,97.11808
5105.0,116.26418
5106.0,120.03231
5107.0,156.06348
5108.0,128.1284
5109.0,119.33
5110.0,98.89286
5111.0,91.65966
5112.0,82.13411
5113.0,80.72335
5114.0,76.97892
5115.0,74.08402
5116.0,77.54856
5117.0,81.63
5118.0,94.27358
5119.0,75.48591
5120.0,68.4267
5121.0,67.51607
5122.0,68.78029
5123.0,71.43054
5124.0,76.23696
5125.0,81.76048
5126.0,88.26831
5127.0,90.82452
5128.0,92.29265
5129.0,103.71822
5130.0,117.02
5131.0,142.48322
5132.0,114.66685
5133.0,105.36467
5134.0,89.53025
5135.0,88.37436
5136.0,85.57178
5137.0,80.65729
5138.0,76.79161
5139.0,74.16734
5140.0,77.79878
5141.0,77.58674
5142.0,93.78447
5143.0,73.45098
5144.0,69.53519
5145.0,68.38813
5146.0,70.48027
5147.0,74.16567
5148.0,75.82069
5149.0,81.61537
5150.0,87.56216
5151.0,92.76814
5152.0,88.7813
5153.0,93.24635
5154.0,109.9051
5155.0,140.51349
5156.0,120.0
5157.0,106.12278
5158.0,90.26066
5159.0,87.15069
5160.0,81.9577
5161.0,79.00534
5162.0,76.88879
5163.0,75.47867
5164.0,79.40572
5165.0,80.31064
5166.0,89.34287
5167.0,75.88583
5168.0,70.57713
5169.0,70.12195
5170.0,72.78418
5171.0,76.34414
5172.0,82.65077
5173.0,89.48583
5174.0,92.10337
5175.0,98.24798
5176.0,104.99404
5177.0,117.66883
5178.0,136.04063
5179.0,154.40744
5180.0,123.68895
5181.0,112.71324
5182.0,93.96689
5183.0,89.25398
5184.0,86.3433
5185.0,82.45415
5186.0,79.32538
5187.0,78.93747
5188.0,80.96948
5189.0,84.21737
5190.0,92.45028
5191.0,78.77873
5192.0,73.29293
5193.0,72.40321
5194.0,72.57906
5195.0,75.66012
5196.0,81.10792
5197.0,88.60549
5198.0,93.66063
5199.0,98.73945
5200.0,93.31878
5201.0,114.10498
5202.0,132.19731
5203.0,144.7315
5204.0,123.6725
5205.0,114.54133
5206.0,99.81922
5207.0,94.07899
5208.0,87.02311
5209.0,83.50201
5210.0,82.5144
5211.0,82.16447
5212.0,82.78729
5213.0,82.17619
5214.0,82.72219
5215.0,71.87569
5216.0,65.43584
5217.0,63.78
5218.0,67.55672
5219.0,71.01
5220.0,70.89064
5221.0,75.70782
5222.0,77.70078
5223.0,81.81547
5224.0,85.82006
5225.0,90.95248
5226.0,108.58998
5227.0,122.0987
5228.0,108.9729
5229.0,110.51079
5230.0,98.70156
5231.0,92.05437
5232.0,83.92642
5233.0,82.5005
5234.0,78.95394
5235.0,78.11914
5236.0,82.11269
5237.0,80.73008
5238.0,85.1239
5239.0,70.84558
5240.0,60.37704
5241.0,57.56141
5242.0,61.52325
5243.0,68.45314
5244.0,71.98053
5245.0,75.75897
5246.0,76.95229
5247.0,75.7893
5248.0,86.75983
5249.0,91.16229
5250.0,103.218
5251.0,139.87389
5252.0,109.05644
5253.0,111.0263
5254.0,102.35996
5255.0,88.76112
5256.0,87.34231
5257.0,82.00703
5258.0,80.13038
5259.0,78.81711
5260.0,82.08834
5261.0,88.01846
5262.0,104.61706
5263.0,90.12027
5264.0,77.20613
5265.0,76.40941
5266.0,77.70371
5267.0,77.74
5268.0,80.55386
5269.0,89.16208
5270.0,89.64262
5271.0,89.18535
5272.0,103.30791
5273.0,118.32262
5274.0,135.93979
5275.0,170.12361
5276.0,137.9846
5277.0,131.11241
5278.0,108.6173
5279.0,93.8021
5280.0,82.83753
5281.0,78.46276
5282.0,76.99091
5283.0,75.62337
5284.0,77.69401
5285.0,81.32709
5286.0,104.80688
5287.0,84.58655
5288.0,74.0415
5289.0,75.33959
5290.0,74.61115
5291.0,72.49886
5292.0,73.98533
5293.0,75.05734
5294.0,76.5468
5295.0,85.11404
5296.0,89.01598
5297.0,103.88674
5298.0,113.39888
5299.0,154.62135
5300.0,127.9479
5301.0,120.27893
5302.0,98.5514
5303.0,90.75945
5304.0,89.69499
5305.0,83.68802
5306.0,81.80261
5307.0,80.96052
5308.0,82.75069
5309.0,87.20262
5310.0,100.36117
5311.0,81.43991
5312.0,74.19311
5313.0,72.49541
5314.0,73.00827
5315.0,69.059
5316.0,71.15702
5317.0,69.47923
5318.0,72.76942
5319.0,80.48289
5320.0,76.92248
5321.0,90.13138
5322.0,96.50398
5323.0,125.16812
5324.0,123.5196
5325.0,114.4884
5326.0,102.33791
5327.0,92.85885
5328.0,87.45886
5329.0,80.69193
5330.0,79.1631
5331.0,79.0036
5332.0,79.43287
5333.0,82.41844
5334.0,97.86725
5335.0,77.76767
5336.0,74.06297
5337.0,72.37928
5338.0,73.07551
5339.0,73.6611
5340.0,77.57638
5341.0,81.02847
5342.0,82.92649
5343.0,87.69861
5344.0,85.04929
5345.0,96.4511
5346.0,113.41224
5347.0,145.29807
5348.0,125.69407
5349.0,112.72
5350.0,106.0
5351.0,90.73627
5352.0,92.92306
5353.0,87.32171
5354.0,85.77707
5355.0,85.54016
5356.0,85.53239
5357.0,90.19336
5358.0,99.84774
5359.0,85.08895
5360.0,77.03512
5361.0,77.15871
5362.0,73.09472
5363.0,69.11457
5364.0,76.24594
5365.0,77.53922
5366.0,74.62363
5367.0,84.79852
5368.0,83.23187
5369.0,86.74748
5370.0,105.03704
5371.0,131.9001
5372.0,114.36211
5373.0,108.31675
5374.0,116.02001
5375.0,104.41836
5376.0,88.88529
5377.0,86.31328
5378.0,84.08529
5379.0,82.96634
5380.0,83.0725
5381.0,85.47748
5382.0,92.67117
5383.0,78.72395
5384.0,63.88192
5385.0,60.01299
5386.0,62.8626
5387.0,69.33061
5388.0,75.88979
5389.0,80.36049
5390.0,80.43535
5391.0,81.68382
5392.0,82.61408
5393.0,91.567
5394.0,106.64579
5395.0,139.64638
5396.0,110.63953
5397.0,105.20116
5398.0,97.31001
5399.0,91.74801
5400.0,95.19851
5401.0,85.8836
5402.0,85.64718
5403.0,84.7691
5404.0,86.10945
5405.0,84.08374
5406.0,87.35321
5407.0,78.23071
5408.0,57.22437
5409.0,55.86002
5410.0,61.46486
5411.0,70.53542
5412.0,75.0718
5413.0,81.2156
5414.0,83.01093
5415.0,83.55999
5416.0,93.08103
5417.0,100.64045
5418.0,125.22086
5419.0,157.69173
5420.0,128.771
5421.0,120.52402
5422.0,98.7467
5423.0,90.27126
5424.0,99.5837
5425.0,88.7271
5426.0,87.30608
5427.0,88.1806
5428.0,88.31824
5429.0,95.0039
5430.0,115.04781
5431.0,90.60278
5432.0,80.84026
5433.0,78.00146
5434.0,81.03566
5435.0,83.75417
5436.0,92.5455
5437.0,100.79865
5438.0,106.47456
5439.0,117.47902
5440.0,126.52423
5441.0,148.63377
5442.0,196.49216
5443.0,225.28972
5444.0,156.24374
5445.0,134.97148
5446.0,119.5167
5447.0,102.67104
5448.0,91.39823
5449.0,88.29973
5450.0,86.4489
5451.0,83.44308
5452.0,85.84951
5453.0,88.8335
5454.0,120.95466
5455.0,93.88966
5456.0,78.78312
5457.0,75.56491
5458.0,79.29581
5459.0,83.42237
5460.0,95.25985
5461.0,101.87312
5462.0,121.71877
5463.0,131.30295
5464.0,152.7543
5465.0,187.06494
5466.0,254.59508
5467.0,312.21902
5468.0,205.7452
5469.0,157.6126
5470.0,128.1235
5471.0,109.09264
5472.0,91.29222
5473.0,93.08443
5474.0,88.93201
5475.0,85.51017
5476.0,85.91711
5477.0,89.26515
5478.0,114.49865
5479.0,90.66769
5480.0,82.00309
5481.0,77.97433
5482.0,86.69098
5483.0,84.15988
5484.0,101.13448
5485.0,114.55162
5486.0,126.40347
5487.0,147.19272
5488.0,158.06474
5489.0,196.0377
5490.0,280.21765
5491.0,297.09244
5492.0,192.30609
5493.0,149.35094
5494.0,120.0
5495.0,102.47451
5496.0,94.9917
5497.0,93.37041
5498.0,93.64882
5499.0,89.26942
5500.0,89.79847
5501.0,92.76799
5502.0,116.40146
5503.0,88.74727
5504.0,80.72723
5505.0,77.28299
5506.0,79.41291
5507.0,87.57
5508.0,88.91364
5509.0,103.07451
5510.0,105.0
5511.0,131.47227
5512.0,138.71747
5513.0,159.71252
5514.0,201.83
5515.0,250.0
5516.0,181.56929
5517.0,142.6046
5518.0,104.26282
5519.0,100.56675
5520.0,88.3897
5521.0,86.79186
5522.0,85.52701
5523.0,84.96308
5524.0,85.4373
5525.0,87.02306
5526.0,96.71349
5527.0,81.23622
5528.0,71.0139
5529.0,67.3633
5530.0,69.23696
5531.0,72.10445
5532.0,74.99156
5533.0,80.67271
5534.0,86.30201
5535.0,96.14783
5536.0,99.62882
5537.0,114.09197
5538.0,141.02739
5539.0,157.92204
5540.0,129.4159
5541.0,117.11509
5542.0,96.46563
5543.0,92.99634
5544.0,87.34456
5545.0,84.16064
5546.0,85.44547
5547.0,85.70401
5548.0,85.98251
5549.0,84.86325
5550.0,83.13652
5551.0,72.34449
5552.0,57.64599
5553.0,55.37787
5554.0,57.86313
5555.0,60.9769
5556.0,65.05498
5557.0,68.26064
5558.0,72.16291
5559.0,78.10755
5560.0,81.26637
5561.0,92.45077
5562.0,112.50659
5563.0,129.79118
5564.0,109.46218
5565.0,100.51711
5566.0,90.21841
5567.0,90.06902
5568.0,84.13779
5569.0,85.38848
5570.0,87.05497
5571.0,83.8729
5572.0,81.41559
5573.0,82.44345
5574.0,82.12791
5575.0,70.41765
5576.0,54.68668
5577.0,47.33997
5578.0,48.83007
5579.0,56.52847
5580.0,60.36711
5581.0,63.50921
5582.0,68.21089
5583.0,68.87484
5584.0,71.60594
5585.0,84.12259
5586.0,107.89589
5587.0,123.27432
5588.0,108.40456
5589.0,97.59159
5590.0,85.82014
5591.0,83.1355
5592.0,82.85174
5593.0,83.34928
5594.0,82.015
5595.0,79.71147
5596.0,82.38857
5597.0,85.13469
5598.0,96.12043
5599.0,76.17267
5600.0,63.40247
5601.0,60.89057
5602.0,63.7998
5603.0,65.19684
5604.0,64.59885
5605.0,68.40744
5606.0,74.43788
5607.0,80.45995
5608.0,81.28117
5609.0,96.42299
5610.0,124.95212
5611.0,141.34442
5612.0,115.65661
5613.0,99.99611
5614.0,87.56278
5615.0,86.5856
5616.0,91.3652
5617.0,87.82203
5618.0,86.88813
5619.0,85.69335
5620.0,86.82951
5621.0,88.79088
5622.0,103.04914
5623.0,81.92851
5624.0,70.60972
5625.0,67.3962
5626.0,69.12377
5627.0,69.82394
5628.0,74.36485
5629.0,80.70494
5630.0,87.22941
5631.0,99.60907
5632.0,101.88548
5633.0,115.46025
5634.0,148.75632
5635.0,159.6186
5636.0,125.65099
5637.0,115.02657
5638.0,98.83994
5639.0,95.77864
5640.0,93.79691
5641.0,89.09358
5642.0,89.94483
5643.0,87.42292
5644.0,88.48595
5645.0,89.59644
5646.0,106.86433
5647.0,85.15836
5648.0,75.63864
5649.0,72.16418
5650.0,73.84053
5651.0,75.08765
5652.0,81.22831
5653.0,93.33947
5654.0,98.06057
5655.0,104.3461
5656.0,115.39178
5657.0,126.6491
5658.0,154.66393
5659.0,169.38828
5660.0,136.64555
5661.0,123.90911
5662.0,100.6328
5663.0,96.59421
5664.0,96.36638
5665.0,89.69203
5666.0,90.03445
5667.0,86.1747
5668.0,87.04421
5669.0,90.20638
5670.0,109.37286
5671.0,85.3378
5672.0,74.63402
5673.0,70.96297
5674.0,71.66463
5675.0,73.88749
5676.0,83.65596
5677.0,91.08311
5678.0,97.44748
5679.0,109.15045
5680.0,115.53088
5681.0,129.25237
5682.0,156.92903
5683.0,168.8886
5684.0,135.67873
5685.0,119.73981
5686.0,95.65915
5687.0,90.61398
5688.0,86.86133
5689.0,82.89518
5690.0,83.85403
5691.0,82.56691
